date,open,high,low,close
2023-09-05 09:00:00,1.07484,1.07572,1.07448,1.07484
2023-09-05 10:00:00,1.07484,1.07493,1.07387,1.07396
2023-09-05 11:00:00,1.07397,1.074,1.07294,1.07326
2023-09-05 12:00:00,1.07326,1.07481,1.07168,1.07442
2023-09-05 13:00:00,1.07441,1.07488,1.0726,1.07293
2023-09-05 14:00:00,1.07294,1.07301,1.07075,1.07085
2023-09-05 15:00:00,1.07084,1.07325,1.07064,1.07269
2023-09-05 16:00:00,1.07269,1.07322,1.07239,1.07296
2023-09-05 17:00:00,1.07297,1.07315,1.07228,1.07231
2023-09-05 18:00:00,1.07231,1.07269,1.07208,1.07217
2023-09-05 19:00:00,1.07216,1.07274,1.07194,1.07214
2023-09-05 20:00:00,1.07214,1.07232,1.07192,1.07228
2023-09-05 21:00:00,1.07259,1.07259,1.07221,1.07233
2023-09-05 22:00:00,1.07231,1.07266,1.07229,1.07264
2023-09-05 23:00:00,1.07265,1.07284,1.07241,1.07248
2023-09-06 00:00:00,1.07249,1.07263,1.07152,1.07195
2023-09-06 01:00:00,1.07195,1.07219,1.07134,1.07146
2023-09-06 02:00:00,1.07147,1.07343,1.07146,1.07342
2023-09-06 03:00:00,1.07342,1.07346,1.07294,1.07334
2023-09-06 04:00:00,1.07335,1.07362,1.07305,1.0736
2023-09-06 05:00:00,1.0736,1.07389,1.07329,1.07384
2023-09-06 06:00:00,1.07384,1.07396,1.07276,1.07314
2023-09-06 07:00:00,1.07315,1.07482,1.07244,1.07292
2023-09-06 08:00:00,1.07291,1.07376,1.07244,1.07342
2023-09-06 09:00:00,1.07343,1.07352,1.07248,1.07324
2023-09-06 10:00:00,1.07325,1.07442,1.07325,1.07387
2023-09-06 11:00:00,1.07386,1.0749,1.07386,1.07441
2023-09-06 12:00:00,1.07441,1.07457,1.07343,1.0737
2023-09-06 13:00:00,1.0737,1.07404,1.07255,1.0738
2023-09-06 14:00:00,1.07378,1.07378,1.07029,1.0709
2023-09-06 15:00:00,1.07091,1.07187,1.07051,1.07131
2023-09-06 16:00:00,1.0713,1.07212,1.07114,1.0721
2023-09-06 17:00:00,1.0721,1.07292,1.07202,1.07281
2023-09-06 18:00:00,1.07282,1.07296,1.07225,1.0726
2023-09-06 19:00:00,1.0726,1.07283,1.07233,1.07262
2023-09-06 20:00:00,1.07263,1.07283,1.07239,1.07263
2023-09-06 21:00:00,1.07244,1.07268,1.07235,1.0725
2023-09-06 22:00:00,1.0725,1.07277,1.07248,1.07254
2023-09-06 23:00:00,1.07253,1.07256,1.07224,1.0724
2023-09-07 00:00:00,1.0724,1.0726,1.07192,1.07224
2023-09-07 01:00:00,1.07223,1.0731,1.07203,1.0731
2023-09-07 02:00:00,1.0731,1.07311,1.07232,1.07279
2023-09-07 03:00:00,1.0728,1.07319,1.07249,1.073
2023-09-07 04:00:00,1.073,1.07305,1.07181,1.07192
2023-09-07 05:00:00,1.07193,1.07216,1.07157,1.07194
2023-09-07 06:00:00,1.07195,1.07258,1.0715,1.07168
2023-09-07 07:00:00,1.07169,1.07198,1.07084,1.07159
2023-09-07 08:00:00,1.07158,1.0717,1.07079,1.07106
2023-09-07 09:00:00,1.07106,1.0718,1.07072,1.07149
2023-09-07 10:00:00,1.07148,1.0715,1.07042,1.07064
2023-09-07 11:00:00,1.07064,1.07136,1.07032,1.07056
2023-09-07 12:00:00,1.07055,1.07108,1.06865,1.06935
2023-09-07 13:00:00,1.06934,1.07044,1.06912,1.06917
2023-09-07 14:00:00,1.06925,1.07102,1.06865,1.07032
2023-09-07 15:00:00,1.07033,1.0709,1.06948,1.07034
2023-09-07 16:00:00,1.07034,1.07098,1.07032,1.07042
2023-09-07 17:00:00,1.07042,1.07096,1.06987,1.06995
2023-09-07 18:00:00,1.06995,1.07039,1.06942,1.06942
2023-09-07 19:00:00,1.06943,1.07017,1.0694,1.06952
2023-09-07 20:00:00,1.06952,1.06988,1.0695,1.0696
2023-09-07 21:00:00,1.06979,1.06987,1.0697,1.06979
2023-09-07 22:00:00,1.06976,1.06987,1.06956,1.06957
2023-09-07 23:00:00,1.06958,1.06977,1.06944,1.06977
2023-09-08 00:00:00,1.06977,1.07152,1.06974,1.07142
2023-09-08 01:00:00,1.07142,1.07213,1.0705,1.07172
2023-09-08 02:00:00,1.07173,1.07233,1.07145,1.0718
2023-09-08 03:00:00,1.07181,1.07186,1.0715,1.07166
2023-09-08 04:00:00,1.07167,1.07171,1.07128,1.07137
2023-09-08 05:00:00,1.07136,1.07263,1.07136,1.07242
2023-09-08 06:00:00,1.07241,1.07282,1.07146,1.07157
2023-09-08 07:00:00,1.07157,1.07192,1.07078,1.07088
2023-09-08 08:00:00,1.07089,1.07176,1.07079,1.0712
2023-09-08 09:00:00,1.07119,1.07119,1.06996,1.07035
2023-09-08 10:00:00,1.07034,1.07049,1.06968,1.07006
2023-09-08 11:00:00,1.07006,1.0705,1.06944,1.06993
2023-09-08 12:00:00,1.06994,1.07138,1.0698,1.07025
2023-09-08 13:00:00,1.07026,1.07264,1.06996,1.07264
2023-09-08 14:00:00,1.07264,1.07439,1.07144,1.07155
2023-09-08 15:00:00,1.07154,1.07175,1.07069,1.0709
2023-09-08 16:00:00,1.0709,1.07136,1.07007,1.07046
2023-09-08 17:00:00,1.07046,1.07109,1.0703,1.0706
2023-09-08 18:00:00,1.07059,1.07089,1.06972,1.0698
2023-09-08 19:00:00,1.06981,1.07006,1.06974,1.06995
2023-09-08 20:00:00,1.06994,1.07033,1.06994,1.07006
2023-09-08 21:00:00,1.07154,1.07204,1.07124,1.07168
2023-09-10 22:00:00,1.07168,1.07168,1.07085,1.07119
2023-09-10 23:00:00,1.07118,1.07207,1.07085,1.07164
2023-09-11 00:00:00,1.07165,1.07212,1.07102,1.07134
2023-09-11 01:00:00,1.07134,1.0721,1.07104,1.07196
2023-09-11 02:00:00,1.07196,1.07283,1.0719,1.07241
2023-09-11 03:00:00,1.07241,1.07254,1.07196,1.07228
2023-09-11 04:00:00,1.07228,1.07379,1.07218,1.07356
2023-09-11 05:00:00,1.07356,1.07416,1.07286,1.07289
2023-09-11 06:00:00,1.0729,1.07357,1.07244,1.07334
2023-09-11 07:00:00,1.07333,1.07376,1.07251,1.07261
2023-09-11 08:00:00,1.0726,1.07334,1.07224,1.07287
2023-09-11 09:00:00,1.07286,1.07345,1.07236,1.07328
2023-09-11 10:00:00,1.07327,1.07341,1.07265,1.07323
2023-09-11 11:00:00,1.07322,1.07324,1.07184,1.07198
2023-09-11 12:00:00,1.07199,1.0728,1.07156,1.07277
2023-09-11 13:00:00,1.07276,1.07372,1.07225,1.07359
2023-09-11 14:00:00,1.0736,1.07595,1.07348,1.07458
2023-09-11 15:00:00,1.07457,1.07499,1.07412,1.07428
2023-09-11 16:00:00,1.07428,1.0758,1.07428,1.07512
2023-09-11 17:00:00,1.07512,1.07524,1.07444,1.0746
2023-09-11 18:00:00,1.07459,1.07517,1.07446,1.07454
2023-09-11 19:00:00,1.07454,1.07505,1.07446,1.0749
2023-09-11 20:00:00,1.07491,1.07509,1.07481,1.075
2023-09-11 21:00:00,1.07474,1.07536,1.07474,1.07508
2023-09-11 22:00:00,1.07513,1.07526,1.07499,1.075
2023-09-11 23:00:00,1.075,1.0751,1.07476,1.07477
2023-09-12 00:00:00,1.07471,1.0748,1.07425,1.0744
2023-09-12 01:00:00,1.07441,1.0769,1.07377,1.07411
2023-09-12 02:00:00,1.07412,1.07514,1.07392,1.07512
2023-09-12 03:00:00,1.07511,1.07514,1.07446,1.07465
2023-09-12 04:00:00,1.07466,1.07466,1.07387,1.07392
2023-09-12 05:00:00,1.07391,1.0741,1.07358,1.07365
2023-09-12 06:00:00,1.07366,1.0741,1.07305,1.07328
2023-09-12 07:00:00,1.07329,1.0735,1.07124,1.07136
2023-09-12 08:00:00,1.07136,1.07237,1.07124,1.07146
2023-09-12 09:00:00,1.07146,1.07262,1.07135,1.07226
2023-09-12 10:00:00,1.07226,1.07246,1.07122,1.07162
2023-09-12 11:00:00,1.07162,1.07187,1.07087,1.0718
2023-09-12 12:00:00,1.0718,1.07212,1.07059,1.07073
2023-09-12 13:00:00,1.07072,1.0719,1.07056,1.07177
2023-09-12 14:00:00,1.07177,1.07182,1.07106,1.0714
2023-09-12 15:00:00,1.0714,1.07304,1.07138,1.07256
2023-09-12 16:00:00,1.07256,1.07376,1.07217,1.07234
2023-09-12 17:00:00,1.07233,1.07343,1.07233,1.07261
2023-09-12 18:00:00,1.07262,1.07344,1.07247,1.07324
2023-09-12 19:00:00,1.07325,1.07341,1.07276,1.07283
2023-09-12 20:00:00,1.07282,1.0765,1.07278,1.07541
2023-09-12 21:00:00,1.07565,1.07638,1.07531,1.07596
2023-09-12 22:00:00,1.07595,1.0761,1.07548,1.07564
2023-09-12 23:00:00,1.07564,1.07582,1.07526,1.07533
2023-09-13 00:00:00,1.07533,1.07644,1.07533,1.07596
2023-09-13 01:00:00,1.07595,1.0765,1.07558,1.07578
2023-09-13 02:00:00,1.0758,1.07601,1.07452,1.07466
2023-09-13 03:00:00,1.07466,1.07502,1.07448,1.07474
2023-09-13 04:00:00,1.07474,1.07538,1.07464,1.07525
2023-09-13 05:00:00,1.07524,1.07548,1.0742,1.07446
2023-09-13 06:00:00,1.07446,1.07474,1.0735,1.07385
2023-09-13 07:00:00,1.07384,1.0749,1.07313,1.0744
2023-09-13 08:00:00,1.07439,1.0745,1.07318,1.07353
2023-09-13 09:00:00,1.07355,1.074,1.0729,1.073
2023-09-13 10:00:00,1.073,1.07382,1.07288,1.0738
2023-09-13 11:00:00,1.0738,1.0741,1.07304,1.07368
2023-09-13 12:00:00,1.07368,1.07616,1.07112,1.0748
2023-09-13 13:00:00,1.0748,1.0756,1.07295,1.0739
2023-09-13 14:00:00,1.0739,1.07429,1.07272,1.07382
2023-09-13 15:00:00,1.07382,1.0745,1.07315,1.07358
2023-09-13 16:00:00,1.07359,1.07466,1.0735,1.07409
2023-09-13 17:00:00,1.07408,1.07494,1.07375,1.07449
2023-09-13 18:00:00,1.07448,1.07463,1.07322,1.07322
2023-09-13 19:00:00,1.07322,1.07327,1.07282,1.0732
2023-09-13 20:00:00,1.0732,1.07323,1.07294,1.07295
2023-09-13 21:00:00,1.07291,1.07314,1.07291,1.07304
2023-09-13 22:00:00,1.07304,1.07344,1.07299,1.07332
2023-09-13 23:00:00,1.07333,1.07349,1.07307,1.0733
2023-09-14 00:00:00,1.07331,1.07426,1.07304,1.07402
2023-09-14 01:00:00,1.07402,1.07435,1.07356,1.07374
2023-09-14 02:00:00,1.07374,1.07407,1.07319,1.07407
2023-09-14 03:00:00,1.07406,1.07466,1.07406,1.07448
2023-09-14 04:00:00,1.07448,1.0749,1.07444,1.07474
2023-09-14 05:00:00,1.07474,1.07523,1.07464,1.0748
2023-09-14 06:00:00,1.0748,1.07489,1.07409,1.07432
2023-09-14 07:00:00,1.07433,1.07435,1.07333,1.07337
2023-09-14 08:00:00,1.07336,1.07403,1.07324,1.07342
2023-09-14 09:00:00,1.07342,1.07374,1.07247,1.07286
2023-09-14 10:00:00,1.07286,1.07375,1.07276,1.07352
2023-09-14 11:00:00,1.07351,1.07377,1.0729,1.07304
2023-09-14 12:00:00,1.07304,1.07478,1.06558,1.0677
2023-09-14 13:00:00,1.06768,1.06975,1.06608,1.06645
2023-09-14 14:00:00,1.06646,1.0674,1.06542,1.06641
2023-09-14 15:00:00,1.0664,1.06756,1.06565,1.06588
2023-09-14 16:00:00,1.06589,1.06632,1.06454,1.06489
2023-09-14 17:00:00,1.06487,1.06509,1.0632,1.06368
2023-09-14 18:00:00,1.06369,1.06406,1.06335,1.06349
2023-09-14 19:00:00,1.0635,1.06445,1.06346,1.06428
2023-09-14 20:00:00,1.06428,1.0647,1.06418,1.06441
2023-09-14 21:00:00,1.06436,1.06446,1.06426,1.06435
2023-09-14 22:00:00,1.06432,1.06439,1.06393,1.06427
2023-09-14 23:00:00,1.06426,1.06428,1.06351,1.06352
2023-09-15 00:00:00,1.06352,1.06439,1.06344,1.06425
2023-09-15 01:00:00,1.06425,1.06437,1.06334,1.06396
2023-09-15 02:00:00,1.06397,1.06485,1.06397,1.06432
2023-09-15 03:00:00,1.06433,1.06481,1.06417,1.06476
2023-09-15 04:00:00,1.06477,1.06538,1.06446,1.06536
2023-09-15 05:00:00,1.06536,1.06565,1.0649,1.06564
2023-09-15 06:00:00,1.06564,1.06676,1.06522,1.06608
2023-09-15 07:00:00,1.06608,1.06656,1.065,1.06638
2023-09-15 08:00:00,1.06638,1.06689,1.06618,1.06658
2023-09-15 09:00:00,1.06658,1.06695,1.06608,1.0663
2023-09-15 10:00:00,1.0663,1.06687,1.06544,1.06564
2023-09-15 11:00:00,1.06563,1.06598,1.06532,1.06548
2023-09-15 12:00:00,1.06548,1.06621,1.06454,1.06505
2023-09-15 13:00:00,1.06505,1.06679,1.06502,1.06622
2023-09-15 14:00:00,1.06624,1.06879,1.06619,1.06644
2023-09-15 15:00:00,1.06644,1.06768,1.06619,1.06724
2023-09-15 16:00:00,1.06726,1.06804,1.06703,1.06724
2023-09-15 17:00:00,1.06725,1.06765,1.06684,1.06718
2023-09-15 18:00:00,1.06719,1.06719,1.06608,1.06608
2023-09-15 19:00:00,1.06609,1.06639,1.06598,1.066
2023-09-15 20:00:00,1.066,1.0663,1.06572,1.06627
2023-09-15 21:00:00,1.06628,1.0666,1.06622,1.06645
2023-09-17 22:00:00,1.06644,1.06693,1.06638,1.06642
2023-09-17 23:00:00,1.06642,1.06687,1.06626,1.06682
2023-09-18 00:00:00,1.06682,1.0672,1.06676,1.06716
2023-09-18 01:00:00,1.06717,1.0674,1.06613,1.06626
2023-09-18 02:00:00,1.06626,1.06686,1.06622,1.06655
2023-09-18 03:00:00,1.06656,1.06688,1.06637,1.06644
2023-09-18 04:00:00,1.06643,1.06695,1.06632,1.06689
2023-09-18 05:00:00,1.06689,1.06732,1.06684,1.0669
2023-09-18 06:00:00,1.0669,1.0678,1.06586,1.06586
2023-09-18 07:00:00,1.06586,1.06661,1.0658,1.06623
2023-09-18 08:00:00,1.06624,1.06658,1.06565,1.06641
2023-09-18 09:00:00,1.06642,1.06742,1.06621,1.0673
2023-09-18 10:00:00,1.0673,1.0675,1.06674,1.0668
2023-09-18 11:00:00,1.0668,1.06705,1.06624,1.06634
2023-09-18 12:00:00,1.06634,1.06692,1.06562,1.0657
2023-09-18 13:00:00,1.06571,1.06715,1.06548,1.06624
2023-09-18 14:00:00,1.06624,1.06756,1.06597,1.06752
2023-09-18 15:00:00,1.06752,1.06989,1.06742,1.06942
2023-09-18 16:00:00,1.06943,1.06955,1.06844,1.06923
2023-09-18 17:00:00,1.06923,1.06982,1.06871,1.06871
2023-09-18 18:00:00,1.06872,1.06876,1.06781,1.06785
2023-09-18 19:00:00,1.06784,1.0687,1.06783,1.06868
2023-09-18 20:00:00,1.06868,1.06925,1.06864,1.06924
2023-09-18 21:00:00,1.06857,1.06943,1.06854,1.06923
2023-09-18 22:00:00,1.06922,1.06932,1.06892,1.06916
2023-09-18 23:00:00,1.06916,1.0694,1.06915,1.06922
2023-09-19 00:00:00,1.06921,1.06967,1.0688,1.06886
2023-09-19 01:00:00,1.0689,1.06897,1.0681,1.06839
2023-09-19 02:00:00,1.0684,1.06879,1.06823,1.06847
2023-09-19 03:00:00,1.06846,1.06858,1.06827,1.06829
2023-09-19 04:00:00,1.06828,1.06854,1.0679,1.06802
2023-09-19 05:00:00,1.06802,1.06824,1.06764,1.06797
2023-09-19 06:00:00,1.06798,1.0684,1.06765,1.06788
2023-09-19 07:00:00,1.06789,1.06954,1.06752,1.06946
2023-09-19 08:00:00,1.06945,1.06945,1.06841,1.06868
2023-09-19 09:00:00,1.06866,1.0691,1.06822,1.06891
2023-09-19 10:00:00,1.06892,1.07099,1.06869,1.07005
2023-09-19 11:00:00,1.07005,1.071,1.06996,1.0709
2023-09-19 12:00:00,1.07089,1.0718,1.06943,1.06998
2023-09-19 13:00:00,1.06998,1.07016,1.06831,1.06918
2023-09-19 14:00:00,1.06918,1.06935,1.06825,1.06898
2023-09-19 15:00:00,1.069,1.0693,1.06801,1.06834
2023-09-19 16:00:00,1.06834,1.06864,1.06785,1.06849
2023-09-19 17:00:00,1.06849,1.0692,1.06824,1.06849
2023-09-19 18:00:00,1.06849,1.06856,1.06774,1.06778
2023-09-19 19:00:00,1.06777,1.06814,1.06763,1.06806
2023-09-19 20:00:00,1.06808,1.06815,1.06786,1.06794
2023-09-19 21:00:00,1.06802,1.06811,1.06788,1.06802
2023-09-19 22:00:00,1.068,1.06831,1.06787,1.06824
2023-09-19 23:00:00,1.06824,1.06838,1.0681,1.06816
2023-09-20 00:00:00,1.06815,1.06861,1.06795,1.0685
2023-09-20 01:00:00,1.06851,1.06876,1.06802,1.06864
2023-09-20 02:00:00,1.06864,1.06899,1.0683,1.0683
2023-09-20 03:00:00,1.06829,1.06844,1.06784,1.06797
2023-09-20 04:00:00,1.06796,1.06813,1.06784,1.06786
2023-09-20 05:00:00,1.06787,1.06841,1.06786,1.06808
2023-09-20 06:00:00,1.06807,1.06931,1.06734,1.0682
2023-09-20 07:00:00,1.0682,1.06932,1.06754,1.06908
2023-09-20 08:00:00,1.06907,1.0697,1.06899,1.06964
2023-09-20 09:00:00,1.06964,1.07,1.06934,1.06986
2023-09-20 10:00:00,1.06987,1.07052,1.06987,1.07032
2023-09-20 11:00:00,1.07032,1.0705,1.06972,1.07018
2023-09-20 12:00:00,1.07018,1.07038,1.06923,1.0698
2023-09-20 13:00:00,1.06981,1.07183,1.06972,1.07171
2023-09-20 14:00:00,1.07172,1.07274,1.07131,1.07196
2023-09-20 15:00:00,1.07197,1.07246,1.07137,1.07144
2023-09-20 16:00:00,1.07143,1.0737,1.07139,1.07354
2023-09-20 17:00:00,1.07354,1.07355,1.07246,1.07272
2023-09-20 18:00:00,1.07272,1.07272,1.0674,1.06866
2023-09-20 19:00:00,1.06866,1.06892,1.0658,1.06588
2023-09-20 20:00:00,1.06587,1.06626,1.06502,1.06608
2023-09-20 21:00:00,1.06602,1.06649,1.06602,1.06639
2023-09-20 22:00:00,1.0664,1.06646,1.06528,1.06556
2023-09-20 23:00:00,1.06555,1.06556,1.06478,1.06498
2023-09-21 00:00:00,1.06498,1.06505,1.06302,1.06314
2023-09-21 01:00:00,1.06315,1.06397,1.06279,1.06376
2023-09-21 02:00:00,1.06376,1.06416,1.06171,1.06274
2023-09-21 03:00:00,1.06274,1.0638,1.06272,1.06367
2023-09-21 04:00:00,1.06367,1.06376,1.06334,1.06375
2023-09-21 05:00:00,1.06376,1.06388,1.06329,1.06343
2023-09-21 06:00:00,1.06342,1.06547,1.06338,1.06503
2023-09-21 07:00:00,1.06504,1.06584,1.06388,1.06554
2023-09-21 08:00:00,1.06554,1.0664,1.06524,1.06556
2023-09-21 09:00:00,1.06555,1.06648,1.06515,1.06535
2023-09-21 10:00:00,1.06535,1.0663,1.06471,1.06507
2023-09-21 11:00:00,1.06508,1.06508,1.06338,1.0636
2023-09-21 12:00:00,1.06359,1.06422,1.06248,1.06422
2023-09-21 13:00:00,1.06423,1.06615,1.06389,1.0641
2023-09-21 14:00:00,1.06411,1.06736,1.0638,1.066
2023-09-21 15:00:00,1.06599,1.06688,1.06552,1.06635
2023-09-21 16:00:00,1.06636,1.06666,1.06546,1.06559
2023-09-21 17:00:00,1.06558,1.06706,1.06557,1.0666
2023-09-21 18:00:00,1.0666,1.0671,1.06615,1.06619
2023-09-21 19:00:00,1.06618,1.06671,1.06591,1.06594
2023-09-21 20:00:00,1.06594,1.06632,1.06576,1.06616
2023-09-21 21:00:00,1.06586,1.06624,1.06585,1.06597
2023-09-21 22:00:00,1.06596,1.06639,1.06592,1.06618
2023-09-21 23:00:00,1.06617,1.06621,1.06588,1.06605
2023-09-22 00:00:00,1.06605,1.06629,1.06536,1.06577
2023-09-22 01:00:00,1.06576,1.06578,1.06411,1.06434
2023-09-22 02:00:00,1.06433,1.06517,1.06426,1.06482
2023-09-22 03:00:00,1.06478,1.06532,1.06476,1.06516
2023-09-22 04:00:00,1.06515,1.0657,1.06514,1.06548
2023-09-22 05:00:00,1.06549,1.06577,1.06494,1.06494
2023-09-22 06:00:00,1.06494,1.066,1.06474,1.06597
2023-09-22 07:00:00,1.06597,1.0668,1.06151,1.06459
2023-09-22 08:00:00,1.0646,1.06517,1.06394,1.06464
2023-09-22 09:00:00,1.06461,1.06489,1.06342,1.06386
2023-09-22 10:00:00,1.06385,1.06474,1.06348,1.06356
2023-09-22 11:00:00,1.06357,1.06421,1.06356,1.06365
2023-09-22 12:00:00,1.06365,1.06608,1.06365,1.06558
2023-09-22 13:00:00,1.06558,1.06623,1.06424,1.06606
2023-09-22 14:00:00,1.06607,1.06718,1.06575,1.06584
2023-09-22 15:00:00,1.06584,1.06655,1.06538,1.06595
2023-09-22 16:00:00,1.06595,1.06618,1.0655,1.06556
2023-09-22 17:00:00,1.06556,1.06616,1.06518,1.06519
2023-09-22 18:00:00,1.0652,1.06529,1.06395,1.0647
2023-09-22 19:00:00,1.0647,1.06514,1.06439,1.06439
2023-09-22 20:00:00,1.06439,1.06474,1.06417,1.06449
2023-09-22 21:00:00,1.06508,1.06532,1.0645,1.06474
2023-09-24 22:00:00,1.06475,1.0652,1.06464,1.06493
2023-09-24 23:00:00,1.06491,1.0652,1.06474,1.06485
2023-09-25 00:00:00,1.06484,1.06556,1.06482,1.06546
2023-09-25 01:00:00,1.06546,1.06552,1.06445,1.06469
2023-09-25 02:00:00,1.06469,1.06497,1.06432,1.06492
2023-09-25 03:00:00,1.06492,1.06508,1.06477,1.06483
2023-09-25 04:00:00,1.06484,1.06507,1.0646,1.06491
2023-09-25 05:00:00,1.0649,1.06504,1.06423,1.06442
2023-09-25 06:00:00,1.06442,1.06534,1.06428,1.06464
2023-09-25 07:00:00,1.06463,1.0653,1.06318,1.06382
2023-09-25 08:00:00,1.06382,1.06434,1.06244,1.06258
2023-09-25 09:00:00,1.06258,1.06372,1.0624,1.0635
2023-09-25 10:00:00,1.0635,1.06418,1.06342,1.06375
2023-09-25 11:00:00,1.06376,1.06436,1.06294,1.06306
2023-09-25 12:00:00,1.06306,1.06348,1.06194,1.06222
2023-09-25 13:00:00,1.06223,1.06246,1.0596,1.06021
2023-09-25 14:00:00,1.06022,1.06072,1.05756,1.05776
2023-09-25 15:00:00,1.05776,1.0593,1.05762,1.05903
2023-09-25 16:00:00,1.05903,1.05964,1.05878,1.05892
2023-09-25 17:00:00,1.05893,1.05975,1.05889,1.0595
2023-09-25 18:00:00,1.0595,1.0599,1.05858,1.05872
2023-09-25 19:00:00,1.05872,1.05935,1.05855,1.0593
2023-09-25 20:00:00,1.05929,1.0595,1.05912,1.05924
2023-09-25 21:00:00,1.05935,1.05942,1.05898,1.05924
2023-09-25 22:00:00,1.05923,1.05968,1.0592,1.05942
2023-09-25 23:00:00,1.05942,1.05954,1.05913,1.05915
2023-09-26 00:00:00,1.05916,1.05922,1.05808,1.05845
2023-09-26 01:00:00,1.05845,1.05879,1.05835,1.05866
2023-09-26 02:00:00,1.05866,1.05878,1.058,1.05802
2023-09-26 03:00:00,1.05802,1.05868,1.05786,1.05861
2023-09-26 04:00:00,1.0586,1.0593,1.05845,1.05928
2023-09-26 05:00:00,1.05928,1.05932,1.05822,1.0588
2023-09-26 06:00:00,1.0588,1.0589,1.05713,1.05718
2023-09-26 07:00:00,1.05718,1.05889,1.05701,1.05851
2023-09-26 08:00:00,1.05852,1.06002,1.05828,1.05962
2023-09-26 09:00:00,1.05962,1.06031,1.05934,1.05976
2023-09-26 10:00:00,1.05975,1.06017,1.05934,1.05962
2023-09-26 11:00:00,1.05961,1.06035,1.05896,1.05996
2023-09-26 12:00:00,1.05996,1.06092,1.05988,1.06059
2023-09-26 13:00:00,1.06059,1.06064,1.05856,1.05925
2023-09-26 14:00:00,1.05925,1.05987,1.05783,1.0584
2023-09-26 15:00:00,1.05839,1.05846,1.05678,1.05726
