date,open,high,low,close
2023-05-24 15:00:00,1.07628,1.07649,1.07548,1.07584
2023-05-24 16:00:00,1.07586,1.07612,1.07498,1.07562
2023-05-24 17:00:00,1.07562,1.0766,1.0754,1.07562
2023-05-24 18:00:00,1.07565,1.0766,1.07499,1.07507
2023-05-24 19:00:00,1.07508,1.07573,1.07496,1.07498
2023-05-24 20:00:00,1.07497,1.0754,1.07492,1.07494
2023-05-24 21:00:00,1.07523,1.07538,1.07501,1.07502
2023-05-24 22:00:00,1.07504,1.0757,1.07424,1.07552
2023-05-24 23:00:00,1.07551,1.0757,1.07529,1.07558
2023-05-25 00:00:00,1.07558,1.07559,1.07455,1.07506
2023-05-25 01:00:00,1.07505,1.07535,1.0741,1.07439
2023-05-25 02:00:00,1.0744,1.0746,1.07402,1.07418
2023-05-25 03:00:00,1.07418,1.07426,1.07362,1.07376
2023-05-25 04:00:00,1.07376,1.07398,1.07332,1.07344
2023-05-25 05:00:00,1.07343,1.07399,1.07338,1.07398
2023-05-25 06:00:00,1.07397,1.0744,1.07284,1.07323
2023-05-25 07:00:00,1.07324,1.07334,1.07142,1.0721
2023-05-25 08:00:00,1.07211,1.07372,1.07199,1.0723
2023-05-25 09:00:00,1.0723,1.07384,1.07224,1.07318
2023-05-25 10:00:00,1.07318,1.07327,1.07224,1.07227
2023-05-25 11:00:00,1.07228,1.0733,1.07222,1.07329
2023-05-25 12:00:00,1.0733,1.07405,1.0715,1.07186
2023-05-25 13:00:00,1.07185,1.07255,1.07075,1.07135
2023-05-25 14:00:00,1.07136,1.07327,1.07135,1.07285
2023-05-25 15:00:00,1.07286,1.07311,1.07182,1.07244
2023-05-25 16:00:00,1.07245,1.07245,1.0712,1.07126
2023-05-25 17:00:00,1.07127,1.0728,1.07115,1.07278
2023-05-25 18:00:00,1.07277,1.07294,1.07192,1.0721
2023-05-25 19:00:00,1.07211,1.0724,1.07154,1.07208
2023-05-25 20:00:00,1.07209,1.07259,1.07209,1.07252
2023-05-25 21:00:00,1.07255,1.07287,1.0723,1.07286
2023-05-25 22:00:00,1.0729,1.0729,1.07241,1.07263
2023-05-25 23:00:00,1.07264,1.07274,1.07226,1.07236
2023-05-26 00:00:00,1.07236,1.0726,1.07192,1.07255
2023-05-26 01:00:00,1.07256,1.07328,1.07246,1.07323
2023-05-26 02:00:00,1.07324,1.07375,1.07323,1.07344
2023-05-26 03:00:00,1.07344,1.07388,1.07342,1.07376
2023-05-26 04:00:00,1.07376,1.07409,1.0737,1.074
2023-05-26 05:00:00,1.07399,1.07427,1.07366,1.07374
2023-05-26 06:00:00,1.07373,1.07383,1.07289,1.07295
2023-05-26 07:00:00,1.07295,1.07446,1.07255,1.07408
2023-05-26 08:00:00,1.07407,1.07412,1.07289,1.07318
2023-05-26 09:00:00,1.07318,1.07368,1.07259,1.07352
2023-05-26 10:00:00,1.07352,1.07469,1.07265,1.07443
2023-05-26 11:00:00,1.07444,1.07587,1.0741,1.07529
2023-05-26 12:00:00,1.0753,1.07574,1.07293,1.0742
2023-05-26 13:00:00,1.0742,1.07506,1.07206,1.0723
2023-05-26 14:00:00,1.07231,1.0741,1.07022,1.07055
2023-05-26 15:00:00,1.07055,1.0714,1.0702,1.07123
2023-05-26 16:00:00,1.07123,1.0722,1.07121,1.07198
2023-05-26 17:00:00,1.07198,1.07278,1.07189,1.07267
2023-05-26 18:00:00,1.07268,1.0733,1.07253,1.07295
2023-05-26 19:00:00,1.07295,1.07314,1.07268,1.07296
2023-05-26 20:00:00,1.07295,1.07303,1.07253,1.07259
2023-05-26 21:00:00,1.0722,1.07254,1.07216,1.07233
2023-05-28 22:00:00,1.07229,1.07294,1.07185,1.07195
2023-05-28 23:00:00,1.07195,1.07241,1.07189,1.07218
2023-05-29 00:00:00,1.07218,1.07219,1.07173,1.072
2023-05-29 01:00:00,1.072,1.07323,1.07186,1.07317
2023-05-29 02:00:00,1.07318,1.07355,1.07308,1.07314
2023-05-29 03:00:00,1.07315,1.07338,1.07294,1.07306
2023-05-29 04:00:00,1.07303,1.07364,1.07301,1.07362
2023-05-29 05:00:00,1.07363,1.07386,1.07342,1.07365
2023-05-29 06:00:00,1.07364,1.07436,1.0736,1.07366
2023-05-29 07:00:00,1.07367,1.07389,1.07248,1.07282
2023-05-29 08:00:00,1.07283,1.07294,1.07154,1.07244
2023-05-29 09:00:00,1.07243,1.07243,1.07134,1.07162
2023-05-29 10:00:00,1.07162,1.07181,1.07122,1.07152
2023-05-29 11:00:00,1.07153,1.07191,1.07106,1.07108
2023-05-29 12:00:00,1.07107,1.07152,1.07101,1.07149
2023-05-29 13:00:00,1.07148,1.07158,1.07083,1.07097
2023-05-29 14:00:00,1.07098,1.07111,1.07061,1.07088
2023-05-29 15:00:00,1.07089,1.07153,1.07084,1.07142
2023-05-29 16:00:00,1.07141,1.07142,1.07112,1.07128
2023-05-29 17:00:00,1.07128,1.07151,1.07114,1.07118
2023-05-29 18:00:00,1.07118,1.0712,1.07106,1.07108
2023-05-29 19:00:00,1.07108,1.0711,1.07092,1.07092
2023-05-29 20:00:00,1.07093,1.07104,1.07057,1.07092
2023-05-29 21:00:00,1.0711,1.07137,1.071,1.07102
2023-05-29 22:00:00,1.07099,1.07124,1.07085,1.071
2023-05-29 23:00:00,1.071,1.071,1.07062,1.0707
2023-05-30 00:00:00,1.0707,1.072,1.07044,1.07139
2023-05-30 01:00:00,1.0714,1.07264,1.07139,1.07234
2023-05-30 02:00:00,1.07234,1.07251,1.07196,1.07215
2023-05-30 03:00:00,1.07214,1.07218,1.07015,1.07068
2023-05-30 04:00:00,1.07067,1.07088,1.07036,1.07082
2023-05-30 05:00:00,1.07081,1.07084,1.06816,1.06863
2023-05-30 06:00:00,1.06864,1.06985,1.0685,1.06945
2023-05-30 07:00:00,1.06944,1.06944,1.06727,1.06904
2023-05-30 08:00:00,1.06904,1.07084,1.06876,1.0705
2023-05-30 09:00:00,1.07049,1.0725,1.06972,1.07196
2023-05-30 10:00:00,1.07196,1.0736,1.07196,1.07318
2023-05-30 11:00:00,1.07318,1.07448,1.07308,1.07441
2023-05-30 12:00:00,1.07442,1.07467,1.07218,1.07225
2023-05-30 13:00:00,1.07225,1.07387,1.07187,1.07304
2023-05-30 14:00:00,1.07303,1.07408,1.07206,1.07278
2023-05-30 15:00:00,1.07277,1.07286,1.07199,1.07218
2023-05-30 16:00:00,1.07218,1.07271,1.07164,1.0721
2023-05-30 17:00:00,1.0721,1.07218,1.07144,1.07171
2023-05-30 18:00:00,1.0717,1.0721,1.07145,1.07196
2023-05-30 19:00:00,1.07196,1.07305,1.07181,1.07301
2023-05-30 20:00:00,1.073,1.0735,1.07274,1.07348
2023-05-30 21:00:00,1.07314,1.07352,1.07303,1.07335
2023-05-30 22:00:00,1.07334,1.07346,1.07314,1.07323
2023-05-30 23:00:00,1.07323,1.07358,1.07307,1.07318
2023-05-31 00:00:00,1.07318,1.07358,1.07276,1.07352
2023-05-31 01:00:00,1.07352,1.07356,1.0712,1.07135
2023-05-31 02:00:00,1.07134,1.07149,1.07028,1.07048
2023-05-31 03:00:00,1.07049,1.07052,1.06944,1.06981
2023-05-31 04:00:00,1.0698,1.07008,1.06954,1.06982
2023-05-31 05:00:00,1.06982,1.0699,1.06852,1.06975
2023-05-31 06:00:00,1.06976,1.06981,1.06795,1.0685
2023-05-31 07:00:00,1.06848,1.06848,1.06702,1.06742
2023-05-31 08:00:00,1.06742,1.06771,1.06588,1.06599
2023-05-31 09:00:00,1.066,1.06764,1.066,1.06762
2023-05-31 10:00:00,1.06762,1.06789,1.06679,1.06765
2023-05-31 11:00:00,1.06764,1.06874,1.0675,1.068
2023-05-31 12:00:00,1.068,1.06875,1.06794,1.0681
2023-05-31 13:00:00,1.06811,1.07053,1.06785,1.06915
2023-05-31 14:00:00,1.06916,1.06918,1.06577,1.06613
2023-05-31 15:00:00,1.06614,1.06674,1.06512,1.06528
2023-05-31 16:00:00,1.06528,1.06544,1.06353,1.0638
2023-05-31 17:00:00,1.06381,1.067,1.06356,1.06632
2023-05-31 18:00:00,1.06634,1.068,1.0663,1.06743
2023-05-31 19:00:00,1.06742,1.06892,1.06708,1.06864
2023-05-31 20:00:00,1.06865,1.06924,1.06859,1.06894
2023-05-31 21:00:00,1.06861,1.0691,1.06853,1.06873
2023-05-31 22:00:00,1.06874,1.06946,1.06874,1.06932
2023-05-31 23:00:00,1.06933,1.06973,1.06926,1.06936
