date,open,high,low,close
2023-01-03 17:00:00,1.05582,1.05592,1.05404,1.05464
2023-01-03 18:00:00,1.05464,1.0561,1.05433,1.05567
2023-01-03 19:00:00,1.05567,1.05685,1.05554,1.05666
2023-01-03 20:00:00,1.05667,1.0569,1.05509,1.05518
2023-01-03 21:00:00,1.05517,1.05541,1.05464,1.05484
2023-01-03 22:00:00,1.05479,1.05492,1.05464,1.05485
2023-01-03 23:00:00,1.05485,1.05546,1.05414,1.05458
2023-01-04 00:00:00,1.05458,1.05613,1.05456,1.05583
2023-01-04 01:00:00,1.05584,1.05697,1.05572,1.05669
2023-01-04 02:00:00,1.05668,1.05696,1.05617,1.0565
2023-01-04 03:00:00,1.05651,1.057,1.0565,1.0569
2023-01-04 04:00:00,1.05691,1.05745,1.05659,1.0573
2023-01-04 05:00:00,1.0573,1.05786,1.05648,1.05692
2023-01-04 06:00:00,1.05693,1.05752,1.05597,1.057
2023-01-04 07:00:00,1.05701,1.06061,1.05671,1.0594
2023-01-04 08:00:00,1.05939,1.06356,1.05903,1.06161
2023-01-04 09:00:00,1.0616,1.06301,1.06054,1.0611
2023-01-04 10:00:00,1.06109,1.0623,1.06086,1.06209
2023-01-04 11:00:00,1.06208,1.06246,1.06026,1.06047
2023-01-04 12:00:00,1.06048,1.06114,1.05988,1.06074
2023-01-04 13:00:00,1.06074,1.06199,1.0595,1.06107
2023-01-04 14:00:00,1.06108,1.06286,1.06025,1.06246
2023-01-04 15:00:00,1.06246,1.06252,1.05813,1.06035
2023-01-04 16:00:00,1.06035,1.06209,1.0593,1.06192
2023-01-04 17:00:00,1.06192,1.06202,1.0605,1.06075
2023-01-04 18:00:00,1.06074,1.06129,1.05957,1.05996
2023-01-04 19:00:00,1.05996,1.0607,1.05853,1.06056
2023-01-04 20:00:00,1.06056,1.06104,1.06013,1.06036
2023-01-04 21:00:00,1.06036,1.06085,1.06011,1.0604
2023-01-04 22:00:00,1.06048,1.06114,1.06023,1.0607
2023-01-04 23:00:00,1.06072,1.06115,1.06029,1.06062
