date,open,high,low,close
2023-02-07 06:00:00,1.07404,1.07439,1.07353,1.07394
2023-02-07 07:00:00,1.07393,1.07398,1.07232,1.07244
2023-02-07 08:00:00,1.07244,1.07262,1.06972,1.07192
2023-02-07 09:00:00,1.07191,1.07352,1.07108,1.0711
2023-02-07 10:00:00,1.0711,1.07228,1.07069,1.07138
2023-02-07 11:00:00,1.07138,1.07182,1.06983,1.07052
2023-02-07 12:00:00,1.07051,1.07125,1.07018,1.07055
2023-02-07 13:00:00,1.07055,1.07066,1.0686,1.06954
2023-02-07 14:00:00,1.06955,1.06996,1.068,1.06825
2023-02-07 15:00:00,1.06825,1.06968,1.06693,1.06928
2023-02-07 16:00:00,1.06928,1.07124,1.06888,1.0705
2023-02-07 17:00:00,1.0705,1.07668,1.069,1.07606
2023-02-07 18:00:00,1.07606,1.07628,1.06875,1.07022
2023-02-07 19:00:00,1.07021,1.07286,1.07016,1.07195
2023-02-07 20:00:00,1.07195,1.07295,1.07083,1.07252
2023-02-07 21:00:00,1.07251,1.073,1.07218,1.07278
2023-02-07 22:00:00,1.07241,1.07301,1.07236,1.073
2023-02-07 23:00:00,1.07301,1.0731,1.07252,1.07305
2023-02-08 00:00:00,1.07306,1.07342,1.0727,1.07324
2023-02-08 01:00:00,1.07323,1.07352,1.07232,1.07264
2023-02-08 02:00:00,1.07264,1.07334,1.0724,1.0733
2023-02-08 03:00:00,1.0733,1.0735,1.07305,1.07325
2023-02-08 04:00:00,1.07324,1.0735,1.07308,1.07338
2023-02-08 05:00:00,1.07338,1.0735,1.07275,1.07338
2023-02-08 06:00:00,1.07338,1.07397,1.07273,1.07273
2023-02-08 07:00:00,1.07272,1.07599,1.07241,1.0759
2023-02-08 08:00:00,1.07589,1.07589,1.07412,1.07523
2023-02-08 09:00:00,1.07523,1.07609,1.07504,1.07554
2023-02-08 10:00:00,1.07554,1.07558,1.0743,1.07467
2023-02-08 11:00:00,1.07466,1.07476,1.07332,1.07352
2023-02-08 12:00:00,1.07352,1.07493,1.07338,1.0734
2023-02-08 13:00:00,1.0734,1.07378,1.07259,1.07317
2023-02-08 14:00:00,1.07318,1.07434,1.07182,1.07252
2023-02-08 15:00:00,1.07251,1.0728,1.07138,1.07252
2023-02-08 16:00:00,1.07253,1.07365,1.07188,1.07337
2023-02-08 17:00:00,1.07336,1.07403,1.07259,1.07285
2023-02-08 18:00:00,1.07285,1.07393,1.07245,1.07341
2023-02-08 19:00:00,1.07342,1.07342,1.0721,1.07232
2023-02-08 20:00:00,1.07231,1.07246,1.07095,1.07138
2023-02-08 21:00:00,1.07137,1.07157,1.07115,1.07144
2023-02-08 22:00:00,1.07136,1.0717,1.07099,1.07132
2023-02-08 23:00:00,1.0713,1.07172,1.071,1.07156
2023-02-09 00:00:00,1.07156,1.07192,1.0715,1.0716
2023-02-09 01:00:00,1.07161,1.07261,1.07096,1.0725
2023-02-09 02:00:00,1.07249,1.07329,1.07238,1.07308
2023-02-09 03:00:00,1.07308,1.07328,1.07256,1.07297
2023-02-09 04:00:00,1.07296,1.07328,1.07285,1.07323
2023-02-09 05:00:00,1.07322,1.0738,1.07273,1.07358
2023-02-09 06:00:00,1.07357,1.0745,1.07336,1.07398
2023-02-09 07:00:00,1.07399,1.07403,1.07242,1.07332
2023-02-09 08:00:00,1.07333,1.07596,1.07327,1.0753
2023-02-09 09:00:00,1.07532,1.07692,1.07512,1.07637
2023-02-09 10:00:00,1.07638,1.07786,1.07594,1.07776
2023-02-09 11:00:00,1.07775,1.07776,1.0759,1.07634
2023-02-09 12:00:00,1.07633,1.07723,1.07593,1.07695
2023-02-09 13:00:00,1.07694,1.07903,1.07628,1.07899
2023-02-09 14:00:00,1.07899,1.0791,1.07785,1.07802
2023-02-09 15:00:00,1.07802,1.07896,1.07618,1.07629
2023-02-09 16:00:00,1.0763,1.07635,1.07444,1.07609
2023-02-09 17:00:00,1.07607,1.07617,1.07391,1.07488
2023-02-09 18:00:00,1.07487,1.07487,1.07378,1.07414
2023-02-09 19:00:00,1.07413,1.07458,1.07333,1.07375
2023-02-09 20:00:00,1.07375,1.07396,1.07316,1.07338
2023-02-09 21:00:00,1.07338,1.07392,1.0733,1.07388
2023-02-09 22:00:00,1.07369,1.07432,1.07369,1.07411
2023-02-09 23:00:00,1.07413,1.07422,1.07382,1.07392
2023-02-10 00:00:00,1.07393,1.07397,1.07258,1.07348
2023-02-10 01:00:00,1.07347,1.07387,1.07284,1.07338
2023-02-10 02:00:00,1.07338,1.07344,1.07245,1.07252
2023-02-10 03:00:00,1.07252,1.07264,1.07177,1.07208
2023-02-10 04:00:00,1.07209,1.07244,1.07175,1.07187
2023-02-10 05:00:00,1.07186,1.0727,1.07183,1.07261
2023-02-10 06:00:00,1.07261,1.07292,1.07221,1.07231
2023-02-10 07:00:00,1.07232,1.07448,1.07192,1.07412
2023-02-10 08:00:00,1.07412,1.07529,1.07269,1.07424
2023-02-10 09:00:00,1.07423,1.0745,1.07042,1.07069
2023-02-10 10:00:00,1.07068,1.07115,1.06918,1.07091
2023-02-10 11:00:00,1.0709,1.07112,1.06938,1.06986
2023-02-10 12:00:00,1.06986,1.07008,1.06815,1.06834
2023-02-10 13:00:00,1.06833,1.06996,1.06818,1.0696
2023-02-10 14:00:00,1.0696,1.0707,1.06864,1.0698
2023-02-10 15:00:00,1.0698,1.07069,1.06747,1.0677
2023-02-10 16:00:00,1.0677,1.0687,1.06683,1.06689
2023-02-10 17:00:00,1.06688,1.06743,1.06665,1.06685
2023-02-10 18:00:00,1.06684,1.06769,1.06678,1.06714
2023-02-10 19:00:00,1.06714,1.06754,1.06684,1.06735
2023-02-10 20:00:00,1.06735,1.0681,1.06734,1.06791
2023-02-10 21:00:00,1.06792,1.06803,1.06756,1.06786
2023-02-12 22:00:00,1.06832,1.06832,1.0677,1.06788
2023-02-12 23:00:00,1.06787,1.06797,1.06718,1.06774
2023-02-13 00:00:00,1.06774,1.06792,1.06682,1.06728
2023-02-13 01:00:00,1.06728,1.06751,1.06557,1.06672
2023-02-13 02:00:00,1.06671,1.0671,1.06606,1.06678
2023-02-13 03:00:00,1.06678,1.06684,1.06608,1.06608
2023-02-13 04:00:00,1.06609,1.06694,1.06608,1.06674
2023-02-13 05:00:00,1.06674,1.06708,1.06632,1.06696
2023-02-13 06:00:00,1.06697,1.06794,1.06674,1.06741
2023-02-13 07:00:00,1.06742,1.06899,1.06726,1.06831
2023-02-13 08:00:00,1.06832,1.06856,1.06739,1.06745
2023-02-13 09:00:00,1.06745,1.06842,1.06634,1.06775
2023-02-13 10:00:00,1.06775,1.06852,1.06758,1.06806
2023-02-13 11:00:00,1.06806,1.06845,1.06734,1.0676
2023-02-13 12:00:00,1.0676,1.06967,1.06739,1.06907
2023-02-13 13:00:00,1.06908,1.06956,1.06762,1.06808
2023-02-13 14:00:00,1.06808,1.07072,1.06766,1.0705
2023-02-13 15:00:00,1.07051,1.07276,1.07022,1.07199
2023-02-13 16:00:00,1.072,1.07235,1.07104,1.0717
2023-02-13 17:00:00,1.07168,1.07218,1.07159,1.07185
2023-02-13 18:00:00,1.07185,1.073,1.07118,1.0728
2023-02-13 19:00:00,1.07279,1.07282,1.07162,1.07174
2023-02-13 20:00:00,1.07174,1.07238,1.07141,1.07228
2023-02-13 21:00:00,1.07229,1.07254,1.07207,1.07251
2023-02-13 22:00:00,1.07235,1.07262,1.07211,1.0725
2023-02-13 23:00:00,1.07246,1.07325,1.07216,1.07311
2023-02-14 00:00:00,1.0731,1.07371,1.073,1.07336
2023-02-14 01:00:00,1.07336,1.07344,1.0726,1.07289
2023-02-14 02:00:00,1.07289,1.0734,1.07256,1.07322
2023-02-14 03:00:00,1.07322,1.0736,1.07298,1.07345
2023-02-14 04:00:00,1.07345,1.07402,1.07322,1.07382
2023-02-14 05:00:00,1.07382,1.074,1.07356,1.07386
2023-02-14 06:00:00,1.07385,1.07431,1.07342,1.07391
2023-02-14 07:00:00,1.07392,1.07469,1.07289,1.07321
2023-02-14 08:00:00,1.07322,1.07504,1.0729,1.07489
2023-02-14 09:00:00,1.0749,1.07671,1.07448,1.07616
2023-02-14 10:00:00,1.07615,1.07665,1.07488,1.07558
2023-02-14 11:00:00,1.07558,1.07653,1.07514,1.07553
2023-02-14 12:00:00,1.07554,1.07681,1.07489,1.07582
2023-02-14 13:00:00,1.07581,1.08041,1.07194,1.07605
2023-02-14 14:00:00,1.07604,1.07694,1.07085,1.07524
2023-02-14 15:00:00,1.07525,1.07722,1.07069,1.07158
2023-02-14 16:00:00,1.07158,1.07342,1.07126,1.07216
2023-02-14 17:00:00,1.07215,1.07308,1.07194,1.0728
2023-02-14 18:00:00,1.07279,1.07458,1.07274,1.07318
2023-02-14 19:00:00,1.07318,1.07411,1.07234,1.07395
2023-02-14 20:00:00,1.07394,1.07426,1.07324,1.0738
2023-02-14 21:00:00,1.0738,1.0739,1.07354,1.07358
2023-02-14 22:00:00,1.07372,1.07374,1.07332,1.0735
2023-02-14 23:00:00,1.0735,1.074,1.07338,1.07354
2023-02-15 00:00:00,1.07354,1.07404,1.0733,1.07382
2023-02-15 01:00:00,1.07382,1.07446,1.0736,1.07398
2023-02-15 02:00:00,1.07397,1.074,1.07234,1.0725
2023-02-15 03:00:00,1.0725,1.07278,1.07174,1.07182
2023-02-15 04:00:00,1.07182,1.0721,1.07146,1.07185
2023-02-15 05:00:00,1.07184,1.07212,1.07138,1.07152
2023-02-15 06:00:00,1.07153,1.072,1.07041,1.07074
2023-02-15 07:00:00,1.07076,1.07188,1.07,1.07083
2023-02-15 08:00:00,1.07082,1.07288,1.0705,1.07244
2023-02-15 09:00:00,1.07243,1.073,1.07166,1.0726
2023-02-15 10:00:00,1.07259,1.07331,1.07157,1.07158
2023-02-15 11:00:00,1.07159,1.07244,1.07107,1.07112
2023-02-15 12:00:00,1.07113,1.07183,1.0697,1.06977
2023-02-15 13:00:00,1.06977,1.0706,1.06742,1.06831
2023-02-15 14:00:00,1.06832,1.06892,1.0666,1.06694
2023-02-15 15:00:00,1.06695,1.06847,1.06652,1.0676
2023-02-15 16:00:00,1.0676,1.06879,1.06673,1.06824
2023-02-15 17:00:00,1.06824,1.06825,1.06621,1.06671
2023-02-15 18:00:00,1.0667,1.06783,1.06606,1.06758
2023-02-15 19:00:00,1.06758,1.06864,1.06756,1.0681
2023-02-15 20:00:00,1.0681,1.06904,1.06799,1.06904
2023-02-15 21:00:00,1.06903,1.06915,1.0687,1.06874
2023-02-15 22:00:00,1.06905,1.06913,1.06842,1.06886
2023-02-15 23:00:00,1.06889,1.06926,1.0687,1.06916
2023-02-16 00:00:00,1.06922,1.06956,1.06848,1.06896
2023-02-16 01:00:00,1.06895,1.07081,1.06871,1.0705
2023-02-16 02:00:00,1.0705,1.0715,1.07028,1.07127
2023-02-16 03:00:00,1.07126,1.07128,1.07078,1.07096
2023-02-16 04:00:00,1.07096,1.07106,1.0707,1.07072
2023-02-16 05:00:00,1.07073,1.07088,1.07012,1.07055
2023-02-16 06:00:00,1.07055,1.0709,1.06965,1.06998
2023-02-16 07:00:00,1.06999,1.07104,1.0697,1.0709
2023-02-16 08:00:00,1.07091,1.07226,1.07008,1.0707
2023-02-16 09:00:00,1.0707,1.0713,1.06891,1.07006
2023-02-16 10:00:00,1.07005,1.07129,1.06999,1.07065
2023-02-16 11:00:00,1.07064,1.0707,1.06938,1.07054
2023-02-16 12:00:00,1.07055,1.07082,1.06919,1.0694
2023-02-16 13:00:00,1.06939,1.07089,1.06699,1.06796
2023-02-16 14:00:00,1.06795,1.06894,1.06596,1.0663
2023-02-16 15:00:00,1.06628,1.06828,1.06545,1.06732
2023-02-16 16:00:00,1.06733,1.06913,1.06684,1.06831
2023-02-16 17:00:00,1.06831,1.06962,1.0678,1.0693
2023-02-16 18:00:00,1.0693,1.06962,1.06835,1.0692
2023-02-16 19:00:00,1.0692,1.06976,1.06895,1.06904
2023-02-16 20:00:00,1.06904,1.0691,1.06694,1.06738
2023-02-16 21:00:00,1.06738,1.06757,1.067,1.06728
2023-02-16 22:00:00,1.06728,1.06761,1.06686,1.06698
2023-02-16 23:00:00,1.067,1.06704,1.06625,1.06655
2023-02-17 00:00:00,1.06655,1.06658,1.06555,1.06602
2023-02-17 01:00:00,1.06602,1.06657,1.06524,1.06538
2023-02-17 02:00:00,1.06538,1.06552,1.06488,1.06513
2023-02-17 03:00:00,1.06512,1.06558,1.0649,1.06528
2023-02-17 04:00:00,1.06529,1.06532,1.06329,1.06384
2023-02-17 05:00:00,1.06384,1.06408,1.06356,1.06385
2023-02-17 06:00:00,1.06386,1.0639,1.06318,1.06348
2023-02-17 07:00:00,1.06347,1.06463,1.06296,1.06441
2023-02-17 08:00:00,1.06441,1.06471,1.06308,1.0644
2023-02-17 09:00:00,1.0644,1.06615,1.06359,1.06372
2023-02-17 10:00:00,1.06372,1.06449,1.06326,1.06418
2023-02-17 11:00:00,1.06418,1.06422,1.0624,1.06258
2023-02-17 12:00:00,1.06258,1.06267,1.0613,1.06202
2023-02-17 13:00:00,1.06203,1.0644,1.06203,1.06413
2023-02-17 14:00:00,1.06412,1.06557,1.0637,1.06405
2023-02-17 15:00:00,1.06406,1.06822,1.06406,1.06622
2023-02-17 16:00:00,1.06623,1.06796,1.0657,1.06772
2023-02-17 17:00:00,1.06772,1.06938,1.0677,1.06786
2023-02-17 18:00:00,1.06786,1.06909,1.06777,1.06856
2023-02-17 19:00:00,1.06857,1.06971,1.06856,1.06965
2023-02-17 20:00:00,1.06964,1.06985,1.06935,1.06948
2023-02-17 21:00:00,1.06948,1.06978,1.0693,1.0694
2023-02-19 22:00:00,1.0688,1.06944,1.06879,1.0692
2023-02-19 23:00:00,1.06923,1.06939,1.06826,1.06844
2023-02-20 00:00:00,1.06843,1.06858,1.06733,1.06792
2023-02-20 01:00:00,1.06788,1.06814,1.06736,1.06762
2023-02-20 02:00:00,1.06761,1.06869,1.06756,1.0684
2023-02-20 03:00:00,1.0684,1.06844,1.06792,1.0682
2023-02-20 04:00:00,1.06818,1.06913,1.06816,1.06868
2023-02-20 05:00:00,1.06868,1.06934,1.0684,1.0691
2023-02-20 06:00:00,1.06909,1.0694,1.06877,1.06908
2023-02-20 07:00:00,1.06908,1.07039,1.06876,1.07018
2023-02-20 08:00:00,1.07018,1.07049,1.06854,1.06929
2023-02-20 09:00:00,1.0693,1.06994,1.06793,1.06795
2023-02-20 10:00:00,1.06795,1.0689,1.06783,1.06884
2023-02-20 11:00:00,1.06884,1.06924,1.06831,1.06855
2023-02-20 12:00:00,1.06855,1.06864,1.06708,1.06715
2023-02-20 13:00:00,1.06715,1.06864,1.06704,1.06806
2023-02-20 14:00:00,1.06806,1.06916,1.06785,1.06888
2023-02-20 15:00:00,1.06886,1.0694,1.06837,1.06863
2023-02-20 16:00:00,1.06862,1.06892,1.06833,1.06885
2023-02-20 17:00:00,1.06886,1.06908,1.06842,1.06859
2023-02-20 18:00:00,1.0686,1.0687,1.06837,1.06838
2023-02-20 19:00:00,1.06837,1.06875,1.06837,1.06874
2023-02-20 20:00:00,1.0687,1.06875,1.06844,1.06847
2023-02-20 21:00:00,1.06846,1.06865,1.06825,1.06846
2023-02-20 22:00:00,1.06842,1.06895,1.06838,1.06855
2023-02-20 23:00:00,1.06856,1.06888,1.06824,1.06824
2023-02-21 00:00:00,1.06824,1.06853,1.06772,1.06772
2023-02-21 01:00:00,1.06773,1.0678,1.06676,1.06738
2023-02-21 02:00:00,1.06738,1.06754,1.06636,1.06638
2023-02-21 03:00:00,1.06637,1.0667,1.06624,1.06669
2023-02-21 04:00:00,1.06669,1.067,1.0663,1.06688
2023-02-21 05:00:00,1.06687,1.06742,1.06662,1.06738
2023-02-21 06:00:00,1.06738,1.06738,1.06673,1.06714
2023-02-21 07:00:00,1.06714,1.06726,1.06602,1.06696
2023-02-21 08:00:00,1.06697,1.06879,1.06596,1.06608
2023-02-21 09:00:00,1.06606,1.06752,1.0643,1.0663
2023-02-21 10:00:00,1.06629,1.06668,1.06459,1.0649
2023-02-21 11:00:00,1.0649,1.0661,1.06464,1.06576
2023-02-21 12:00:00,1.06575,1.06649,1.06473,1.06601
2023-02-21 13:00:00,1.066,1.06698,1.06518,1.0653
2023-02-21 14:00:00,1.06529,1.0673,1.06442,1.06489
2023-02-21 15:00:00,1.06488,1.06983,1.06459,1.06854
2023-02-21 16:00:00,1.06854,1.06857,1.06563,1.06565
2023-02-21 17:00:00,1.06564,1.06628,1.06528,1.06607
2023-02-21 18:00:00,1.06608,1.06615,1.06376,1.0643
2023-02-21 19:00:00,1.06429,1.06526,1.064,1.06488
2023-02-21 20:00:00,1.06488,1.06526,1.06454,1.06456
2023-02-21 21:00:00,1.06457,1.06487,1.06434,1.0647
2023-02-21 22:00:00,1.06505,1.0651,1.06455,1.06494
2023-02-21 23:00:00,1.06489,1.06537,1.06478,1.06514
2023-02-22 00:00:00,1.06514,1.06586,1.06488,1.06581
2023-02-22 01:00:00,1.0658,1.06641,1.0654,1.06578
2023-02-22 02:00:00,1.06578,1.06608,1.06539,1.06562
2023-02-22 03:00:00,1.06562,1.06628,1.06552,1.06598
2023-02-22 04:00:00,1.06599,1.06602,1.06566,1.06587
2023-02-22 05:00:00,1.06587,1.0659,1.06514,1.06577
2023-02-22 06:00:00,1.06577,1.06602,1.06554,1.06566
2023-02-22 07:00:00,1.06566,1.06636,1.06527,1.06538
2023-02-22 08:00:00,1.06537,1.0658,1.0643,1.06458
2023-02-22 09:00:00,1.06459,1.06509,1.06358,1.06377
2023-02-22 10:00:00,1.06376,1.06425,1.0625,1.06252
2023-02-22 11:00:00,1.06251,1.06362,1.06248,1.06304
2023-02-22 12:00:00,1.06305,1.0648,1.06256,1.0648
2023-02-22 13:00:00,1.0648,1.06506,1.06363,1.06464
2023-02-22 14:00:00,1.06464,1.06604,1.06413,1.06498
2023-02-22 15:00:00,1.06499,1.06576,1.06251,1.06267
2023-02-22 16:00:00,1.06268,1.06342,1.06174,1.0623
2023-02-22 17:00:00,1.0623,1.06347,1.06182,1.06284
2023-02-22 18:00:00,1.06283,1.06361,1.06222,1.06245
2023-02-22 19:00:00,1.06248,1.06342,1.05997,1.06011
2023-02-22 20:00:00,1.0601,1.06073,1.05992,1.0603
2023-02-22 21:00:00,1.06029,1.06056,1.06014,1.06043
2023-02-22 22:00:00,1.06062,1.06065,1.06037,1.06064
2023-02-22 23:00:00,1.06064,1.06104,1.06034,1.06055
2023-02-23 00:00:00,1.06056,1.06124,1.06055,1.0612
2023-02-23 01:00:00,1.0612,1.0622,1.06111,1.06199
2023-02-23 02:00:00,1.06198,1.06249,1.06146,1.0623
2023-02-23 03:00:00,1.0623,1.0625,1.06215,1.06226
2023-02-23 04:00:00,1.06226,1.06246,1.06194,1.06246
2023-02-23 05:00:00,1.06246,1.06246,1.06155,1.06226
2023-02-23 06:00:00,1.06226,1.06279,1.062,1.06226
2023-02-23 07:00:00,1.06226,1.06244,1.06106,1.06166
2023-02-23 08:00:00,1.06166,1.06178,1.06031,1.06061
2023-02-23 09:00:00,1.06061,1.06062,1.05876,1.05911
2023-02-23 10:00:00,1.05912,1.06016,1.05881,1.05984
2023-02-23 11:00:00,1.05983,1.06044,1.0586,1.06042
2023-02-23 12:00:00,1.06041,1.06192,1.0601,1.0614
2023-02-23 13:00:00,1.0614,1.06212,1.05948,1.06077
2023-02-23 14:00:00,1.06078,1.06166,1.05952,1.06072
2023-02-23 15:00:00,1.06072,1.06085,1.05877,1.0597
2023-02-23 16:00:00,1.0597,1.05984,1.05793,1.05826
2023-02-23 17:00:00,1.05825,1.0586,1.05773,1.05853
2023-02-23 18:00:00,1.05854,1.05933,1.0581,1.05884
2023-02-23 19:00:00,1.05883,1.0603,1.05871,1.05958
2023-02-23 20:00:00,1.05957,1.06035,1.05955,1.06032
2023-02-23 21:00:00,1.06033,1.06034,1.05942,1.05944
2023-02-23 22:00:00,1.05948,1.05975,1.05923,1.05962
2023-02-23 23:00:00,1.05962,1.0602,1.05958,1.05978
2023-02-24 00:00:00,1.05977,1.06072,1.05952,1.06072
2023-02-24 01:00:00,1.06071,1.06144,1.05937,1.06014
2023-02-24 02:00:00,1.06015,1.06065,1.0595,1.05972
2023-02-24 03:00:00,1.05972,1.06054,1.05972,1.06
2023-02-24 04:00:00,1.06001,1.06016,1.0596,1.06002
2023-02-24 05:00:00,1.06002,1.06024,1.05974,1.05977
2023-02-24 06:00:00,1.05978,1.06024,1.05966,1.05988
2023-02-24 07:00:00,1.05988,1.05988,1.05888,1.05894
2023-02-24 08:00:00,1.05894,1.05961,1.05805,1.05891
2023-02-24 09:00:00,1.0589,1.05928,1.05845,1.05859
2023-02-24 10:00:00,1.05858,1.05962,1.05826,1.05866
2023-02-24 11:00:00,1.0586,1.05904,1.05736,1.05798
2023-02-24 12:00:00,1.05798,1.05798,1.05643,1.05665
2023-02-24 13:00:00,1.05664,1.05767,1.05451,1.0554
2023-02-24 14:00:00,1.0554,1.05606,1.05362,1.05479
2023-02-24 15:00:00,1.0548,1.05598,1.05402,1.05422
