date,open,high,low,close
2023-07-26 14:00:00,1.10655,1.10717,1.10578,1.10638
2023-07-26 15:00:00,1.10637,1.10798,1.10618,1.1077
2023-07-26 16:00:00,1.1077,1.10824,1.10683,1.10719
2023-07-26 17:00:00,1.10719,1.10719,1.10578,1.10578
2023-07-26 18:00:00,1.10586,1.11049,1.10564,1.11039
2023-07-26 19:00:00,1.1104,1.1107,1.10786,1.10965
2023-07-26 20:00:00,1.10965,1.10967,1.10851,1.10858
2023-07-26 21:00:00,1.10822,1.10891,1.10822,1.10872
2023-07-26 22:00:00,1.10874,1.10899,1.10846,1.10851
2023-07-26 23:00:00,1.1085,1.10851,1.1078,1.1078
2023-07-27 00:00:00,1.1078,1.10874,1.10775,1.10867
2023-07-27 01:00:00,1.10866,1.11004,1.10866,1.10992
2023-07-27 02:00:00,1.10992,1.1118,1.10992,1.10995
2023-07-27 03:00:00,1.10995,1.11064,1.10988,1.11004
2023-07-27 04:00:00,1.11003,1.1108,1.10963,1.10963
2023-07-27 05:00:00,1.10963,1.10996,1.10881,1.1089
2023-07-27 06:00:00,1.1089,1.11005,1.1089,1.11002
2023-07-27 07:00:00,1.11001,1.11343,1.10986,1.11288
2023-07-27 08:00:00,1.11287,1.11395,1.11246,1.11392
2023-07-27 09:00:00,1.11392,1.11442,1.1127,1.11398
2023-07-27 10:00:00,1.11397,1.11498,1.11364,1.11375
2023-07-27 11:00:00,1.11375,1.11413,1.11314,1.11388
2023-07-27 12:00:00,1.11388,1.11394,1.1048,1.10596
2023-07-27 13:00:00,1.10595,1.10654,1.09918,1.10081
2023-07-27 14:00:00,1.10081,1.10108,1.09841,1.0992
2023-07-27 15:00:00,1.09921,1.10034,1.09878,1.09972
2023-07-27 16:00:00,1.09973,1.10013,1.09862,1.09904
2023-07-27 17:00:00,1.09904,1.10102,1.0987,1.09988
2023-07-27 18:00:00,1.09989,1.0999,1.09719,1.09735
2023-07-27 19:00:00,1.09734,1.09744,1.0966,1.09671
2023-07-27 20:00:00,1.0967,1.09776,1.09663,1.09776
2023-07-27 21:00:00,1.09772,1.09788,1.0977,1.09774
2023-07-27 22:00:00,1.09776,1.09839,1.09776,1.09832
2023-07-27 23:00:00,1.09832,1.09834,1.09764,1.09782
2023-07-28 00:00:00,1.09783,1.09827,1.09778,1.09804
2023-07-28 01:00:00,1.09804,1.09861,1.09738,1.09824
2023-07-28 02:00:00,1.09823,1.0986,1.09776,1.0983
2023-07-28 03:00:00,1.0983,1.09885,1.09718,1.09766
2023-07-28 04:00:00,1.09767,1.09788,1.096,1.09729
2023-07-28 05:00:00,1.0973,1.09866,1.09489,1.09864
2023-07-28 06:00:00,1.09862,1.09914,1.09686,1.09712
2023-07-28 07:00:00,1.09713,1.09845,1.09437,1.09518
2023-07-28 08:00:00,1.09519,1.09689,1.0948,1.09598
2023-07-28 09:00:00,1.09599,1.09772,1.09567,1.09736
2023-07-28 10:00:00,1.09737,1.09968,1.09706,1.09937
2023-07-28 11:00:00,1.09938,1.10182,1.09922,1.10095
2023-07-28 12:00:00,1.10094,1.10336,1.10036,1.10094
2023-07-28 13:00:00,1.10095,1.10174,1.09933,1.10174
2023-07-28 14:00:00,1.10174,1.10477,1.10174,1.1036
2023-07-28 15:00:00,1.1036,1.10401,1.10222,1.10384
2023-07-28 16:00:00,1.10386,1.10432,1.10251,1.10256
2023-07-28 17:00:00,1.10256,1.10294,1.10152,1.10213
2023-07-28 18:00:00,1.10212,1.103,1.1016,1.10236
2023-07-28 19:00:00,1.10235,1.10269,1.10191,1.10231
2023-07-28 20:00:00,1.10232,1.10236,1.10152,1.10171
2023-07-28 21:00:00,1.10226,1.10226,1.1018,1.10214
2023-07-30 22:00:00,1.102,1.10279,1.10184,1.10272
2023-07-30 23:00:00,1.10272,1.10285,1.10238,1.1024
2023-07-31 00:00:00,1.1024,1.1028,1.10195,1.10225
2023-07-31 01:00:00,1.10223,1.10266,1.10142,1.10144
2023-07-31 02:00:00,1.10144,1.10162,1.10094,1.10155
2023-07-31 03:00:00,1.10155,1.10182,1.10122,1.10126
2023-07-31 04:00:00,1.10126,1.10128,1.10059,1.1006
2023-07-31 05:00:00,1.1006,1.10145,1.10054,1.10145
2023-07-31 06:00:00,1.10145,1.10177,1.1007,1.1011
2023-07-31 07:00:00,1.1011,1.10291,1.1011,1.10199
2023-07-31 08:00:00,1.102,1.10362,1.10116,1.10342
2023-07-31 09:00:00,1.10343,1.10376,1.1026,1.10326
2023-07-31 10:00:00,1.10327,1.10404,1.10293,1.10368
2023-07-31 11:00:00,1.10367,1.10368,1.10233,1.1027
2023-07-31 12:00:00,1.10271,1.10387,1.1019,1.10284
2023-07-31 13:00:00,1.10285,1.10457,1.10151,1.10376
2023-07-31 14:00:00,1.10378,1.1046,1.10225,1.10252
2023-07-31 15:00:00,1.10251,1.10298,1.10124,1.10186
2023-07-31 16:00:00,1.10186,1.10204,1.10039,1.1007
2023-07-31 17:00:00,1.10071,1.10114,1.10042,1.1005
2023-07-31 18:00:00,1.10048,1.10082,1.09978,1.09988
2023-07-31 19:00:00,1.09987,1.10008,1.09939,1.09955
2023-07-31 20:00:00,1.09956,1.0998,1.09935,1.09972
2023-07-31 21:00:00,1.0995,1.1001,1.09939,1.09988
2023-07-31 22:00:00,1.09984,1.10032,1.09966,1.10014
2023-07-31 23:00:00,1.10015,1.10017,1.09968,1.09968
