date,open,high,low,close
2023-06-26 16:00:00,1.09095,1.09101,1.09,1.09088
2023-06-26 17:00:00,1.09088,1.09133,1.09066,1.09102
2023-06-26 18:00:00,1.09102,1.09155,1.09086,1.0915
2023-06-26 19:00:00,1.0915,1.09153,1.09042,1.09062
2023-06-26 20:00:00,1.09061,1.09087,1.09042,1.09054
2023-06-26 21:00:00,1.09074,1.09095,1.09059,1.0907
2023-06-26 22:00:00,1.0907,1.09124,1.09066,1.09112
2023-06-26 23:00:00,1.09112,1.09112,1.09077,1.09101
2023-06-27 00:00:00,1.09102,1.09115,1.09022,1.09046
2023-06-27 01:00:00,1.09047,1.09352,1.0904,1.09242
2023-06-27 02:00:00,1.09242,1.09244,1.09178,1.0923
2023-06-27 03:00:00,1.09229,1.09292,1.09216,1.09269
2023-06-27 04:00:00,1.09269,1.09289,1.09232,1.09235
2023-06-27 05:00:00,1.09235,1.09273,1.09176,1.09178
2023-06-27 06:00:00,1.09178,1.09336,1.09164,1.09312
2023-06-27 07:00:00,1.09312,1.09416,1.09294,1.09396
2023-06-27 08:00:00,1.09396,1.0944,1.09348,1.09397
2023-06-27 09:00:00,1.09397,1.09448,1.09262,1.09411
2023-06-27 10:00:00,1.09412,1.0953,1.09387,1.09515
2023-06-27 11:00:00,1.09516,1.09524,1.0943,1.09447
2023-06-27 12:00:00,1.09446,1.09723,1.09445,1.09655
2023-06-27 13:00:00,1.09655,1.09768,1.09618,1.0966
2023-06-27 14:00:00,1.0966,1.09688,1.09425,1.0949
2023-06-27 15:00:00,1.09491,1.0963,1.0946,1.096
2023-06-27 16:00:00,1.09601,1.09658,1.09573,1.0959
2023-06-27 17:00:00,1.0959,1.0964,1.09552,1.0962
2023-06-27 18:00:00,1.09621,1.09628,1.09582,1.096
2023-06-27 19:00:00,1.096,1.09641,1.09595,1.09626
2023-06-27 20:00:00,1.09626,1.09634,1.09599,1.09609
2023-06-27 21:00:00,1.09602,1.09632,1.09591,1.09609
2023-06-27 22:00:00,1.0961,1.0963,1.09566,1.09574
2023-06-27 23:00:00,1.09574,1.09586,1.0955,1.09576
2023-06-28 00:00:00,1.09577,1.09616,1.0953,1.09548
2023-06-28 01:00:00,1.09548,1.09564,1.09464,1.09465
2023-06-28 02:00:00,1.09464,1.09509,1.09424,1.09494
2023-06-28 03:00:00,1.09494,1.09546,1.09489,1.0951
2023-06-28 04:00:00,1.09511,1.09537,1.09466,1.09488
2023-06-28 05:00:00,1.09489,1.0955,1.09469,1.09535
2023-06-28 06:00:00,1.09536,1.0955,1.09362,1.09382
2023-06-28 07:00:00,1.09383,1.0957,1.09383,1.09528
2023-06-28 08:00:00,1.09528,1.09606,1.09456,1.0953
2023-06-28 09:00:00,1.0953,1.09592,1.09445,1.09476
2023-06-28 10:00:00,1.09477,1.09624,1.09456,1.09545
2023-06-28 11:00:00,1.09545,1.09558,1.09378,1.09406
2023-06-28 12:00:00,1.09405,1.09448,1.09262,1.09279
2023-06-28 13:00:00,1.09279,1.09445,1.09238,1.09349
2023-06-28 14:00:00,1.0935,1.0937,1.0897,1.08987
2023-06-28 15:00:00,1.08987,1.09172,1.08981,1.09036
2023-06-28 16:00:00,1.09035,1.09185,1.09032,1.0911
2023-06-28 17:00:00,1.0911,1.09178,1.09101,1.09152
2023-06-28 18:00:00,1.09152,1.0924,1.09152,1.09226
2023-06-28 19:00:00,1.09226,1.09226,1.09141,1.09162
2023-06-28 20:00:00,1.09162,1.09172,1.09114,1.09131
2023-06-28 21:00:00,1.09144,1.09165,1.09135,1.09144
2023-06-28 22:00:00,1.09146,1.09155,1.09139,1.0914
2023-06-28 23:00:00,1.09143,1.09189,1.0914,1.09154
2023-06-29 00:00:00,1.09154,1.09164,1.09014,1.0907
2023-06-29 01:00:00,1.09071,1.09145,1.0906,1.09066
2023-06-29 02:00:00,1.09066,1.09068,1.08933,1.08938
2023-06-29 03:00:00,1.08937,1.08959,1.08908,1.08932
2023-06-29 04:00:00,1.08933,1.08935,1.0881,1.08856
2023-06-29 05:00:00,1.08855,1.08947,1.08842,1.08943
2023-06-29 06:00:00,1.08942,1.09004,1.089,1.08976
2023-06-29 07:00:00,1.08977,1.09208,1.08977,1.09168
2023-06-29 08:00:00,1.09168,1.0922,1.09106,1.09145
2023-06-29 09:00:00,1.09146,1.09195,1.09117,1.09168
2023-06-29 10:00:00,1.09169,1.0928,1.09165,1.09279
2023-06-29 11:00:00,1.09278,1.09399,1.0926,1.0939
2023-06-29 12:00:00,1.09389,1.09416,1.08734,1.08811
2023-06-29 13:00:00,1.08812,1.08854,1.08604,1.0869
2023-06-29 14:00:00,1.08692,1.08942,1.08691,1.08898
2023-06-29 15:00:00,1.08898,1.08968,1.0879,1.08805
2023-06-29 16:00:00,1.08804,1.08838,1.08689,1.08709
2023-06-29 17:00:00,1.08709,1.08753,1.08684,1.08725
2023-06-29 18:00:00,1.08724,1.08728,1.08658,1.08671
2023-06-29 19:00:00,1.08672,1.08721,1.08667,1.08694
2023-06-29 20:00:00,1.08694,1.08698,1.0864,1.08642
2023-06-29 21:00:00,1.08647,1.08671,1.08638,1.08648
2023-06-29 22:00:00,1.08649,1.08672,1.08627,1.08656
2023-06-29 23:00:00,1.08656,1.08682,1.08646,1.08676
2023-06-30 00:00:00,1.08676,1.08741,1.08636,1.08723
2023-06-30 01:00:00,1.08724,1.08755,1.08605,1.08618
2023-06-30 02:00:00,1.08618,1.08715,1.08614,1.08666
2023-06-30 03:00:00,1.08666,1.08752,1.0866,1.08715
2023-06-30 04:00:00,1.08715,1.08739,1.08683,1.087
2023-06-30 05:00:00,1.087,1.08756,1.0867,1.08699
2023-06-30 06:00:00,1.08699,1.08699,1.0857,1.08641
2023-06-30 07:00:00,1.08642,1.08694,1.08535,1.08566
2023-06-30 08:00:00,1.08566,1.08568,1.08354,1.0839
2023-06-30 09:00:00,1.08389,1.08495,1.0836,1.08459
2023-06-30 10:00:00,1.0846,1.0854,1.08414,1.08534
2023-06-30 11:00:00,1.08534,1.08594,1.08493,1.08538
2023-06-30 12:00:00,1.08538,1.08978,1.08534,1.08972
2023-06-30 13:00:00,1.0897,1.09168,1.08964,1.09148
2023-06-30 14:00:00,1.09146,1.0932,1.09088,1.09104
2023-06-30 15:00:00,1.09104,1.09194,1.09067,1.09191
2023-06-30 16:00:00,1.09192,1.09226,1.09123,1.09185
2023-06-30 17:00:00,1.09184,1.0923,1.09099,1.09118
2023-06-30 18:00:00,1.09119,1.0916,1.09106,1.09112
2023-06-30 19:00:00,1.09112,1.09148,1.09095,1.0913
2023-06-30 20:00:00,1.09131,1.09133,1.09081,1.09111
2023-06-30 21:00:00,1.09117,1.09128,1.09091,1.09094
