date,open,high,low,close
2023-03-24 15:00:00,1.07502,1.0764,1.07416,1.07612
2023-03-24 16:00:00,1.07613,1.07672,1.07515,1.07575
2023-03-24 17:00:00,1.07574,1.07676,1.07555,1.07618
2023-03-24 18:00:00,1.07617,1.07628,1.07542,1.07607
2023-03-24 19:00:00,1.07607,1.07665,1.07576,1.07591
2023-03-24 20:00:00,1.0759,1.0763,1.0759,1.07606
2023-03-24 21:00:00,1.07716,1.07722,1.0767,1.0767
2023-03-26 22:00:00,1.07672,1.078,1.0766,1.07777
2023-03-26 23:00:00,1.07778,1.0779,1.0771,1.07778
2023-03-27 00:00:00,1.07778,1.0778,1.0761,1.07612
2023-03-27 01:00:00,1.07611,1.07672,1.07579,1.07618
2023-03-27 02:00:00,1.07618,1.07704,1.07617,1.077
2023-03-27 03:00:00,1.07699,1.0775,1.07686,1.07718
2023-03-27 04:00:00,1.07718,1.07725,1.07642,1.0768
2023-03-27 05:00:00,1.0768,1.07708,1.07638,1.07654
2023-03-27 06:00:00,1.07654,1.07667,1.07514,1.07635
2023-03-27 07:00:00,1.07634,1.07824,1.07451,1.0752
2023-03-27 08:00:00,1.07519,1.07728,1.07505,1.07667
2023-03-27 09:00:00,1.07666,1.07695,1.07566,1.07662
2023-03-27 10:00:00,1.07662,1.07698,1.07617,1.0768
2023-03-27 11:00:00,1.0768,1.0781,1.07671,1.07718
2023-03-27 12:00:00,1.07718,1.07805,1.07681,1.07731
2023-03-27 13:00:00,1.07732,1.0795,1.07704,1.07842
2023-03-27 14:00:00,1.07843,1.07918,1.07757,1.07816
2023-03-27 15:00:00,1.07817,1.079,1.07776,1.0788
2023-03-27 16:00:00,1.0788,1.0795,1.07865,1.07912
2023-03-27 17:00:00,1.07912,1.07959,1.07862,1.07942
2023-03-27 18:00:00,1.07943,1.07966,1.07892,1.07958
2023-03-27 19:00:00,1.07959,1.07988,1.07922,1.07974
2023-03-27 20:00:00,1.07974,1.08002,1.07964,1.0799
2023-03-27 21:00:00,1.0797,1.07987,1.07961,1.07978
2023-03-27 22:00:00,1.07976,1.08016,1.07974,1.07996
2023-03-27 23:00:00,1.07997,1.0808,1.07992,1.08065
2023-03-28 00:00:00,1.08065,1.08178,1.08038,1.0816
2023-03-28 01:00:00,1.0816,1.08196,1.08106,1.08152
2023-03-28 02:00:00,1.08151,1.0818,1.0811,1.08142
2023-03-28 03:00:00,1.0814,1.0818,1.08124,1.08152
2023-03-28 04:00:00,1.08153,1.08154,1.08102,1.08124
2023-03-28 05:00:00,1.08123,1.08163,1.08064,1.08104
2023-03-28 06:00:00,1.08104,1.08191,1.08081,1.08084
2023-03-28 07:00:00,1.08084,1.08343,1.08084,1.08205
2023-03-28 08:00:00,1.08204,1.08242,1.08118,1.08123
2023-03-28 09:00:00,1.08124,1.08231,1.08105,1.08165
2023-03-28 10:00:00,1.08164,1.08295,1.08148,1.08228
2023-03-28 11:00:00,1.08229,1.08368,1.08206,1.08315
2023-03-28 12:00:00,1.08314,1.0847,1.08302,1.08396
2023-03-28 13:00:00,1.08395,1.08395,1.08224,1.08243
2023-03-28 14:00:00,1.08244,1.08412,1.08166,1.08323
2023-03-28 15:00:00,1.08323,1.08461,1.08313,1.08431
2023-03-28 16:00:00,1.08431,1.08443,1.08316,1.08422
2023-03-28 17:00:00,1.08423,1.08444,1.08368,1.08378
2023-03-28 18:00:00,1.08378,1.0844,1.08358,1.08434
2023-03-28 19:00:00,1.08434,1.08488,1.08415,1.0847
2023-03-28 20:00:00,1.08469,1.08476,1.08437,1.08459
2023-03-28 21:00:00,1.08438,1.08453,1.0841,1.0841
2023-03-28 22:00:00,1.08412,1.08451,1.0841,1.08418
2023-03-28 23:00:00,1.08417,1.0842,1.08367,1.08393
2023-03-29 00:00:00,1.08403,1.08479,1.08402,1.08474
2023-03-29 01:00:00,1.08475,1.08496,1.08396,1.08451
2023-03-29 02:00:00,1.08451,1.08464,1.0837,1.08379
2023-03-29 03:00:00,1.0838,1.08392,1.08348,1.08368
2023-03-29 04:00:00,1.08367,1.0844,1.08339,1.08376
2023-03-29 05:00:00,1.08378,1.08408,1.08318,1.08322
2023-03-29 06:00:00,1.08322,1.08345,1.0823,1.0823
2023-03-29 07:00:00,1.0823,1.08375,1.0818,1.0837
2023-03-29 08:00:00,1.08371,1.08396,1.08269,1.08329
2023-03-29 09:00:00,1.0833,1.08628,1.08323,1.086
2023-03-29 10:00:00,1.08599,1.08626,1.0851,1.08576
2023-03-29 11:00:00,1.08577,1.08715,1.08526,1.08553
2023-03-29 12:00:00,1.08554,1.08601,1.08391,1.08538
2023-03-29 13:00:00,1.08538,1.08586,1.08328,1.08469
2023-03-29 14:00:00,1.08469,1.0853,1.0826,1.08312
2023-03-29 15:00:00,1.08312,1.08438,1.08248,1.08252
2023-03-29 16:00:00,1.08253,1.08355,1.08237,1.08278
2023-03-29 17:00:00,1.08279,1.08483,1.0826,1.08465
2023-03-29 18:00:00,1.08466,1.08473,1.08372,1.08446
2023-03-29 19:00:00,1.08446,1.0847,1.08394,1.08395
2023-03-29 20:00:00,1.08396,1.08457,1.08386,1.08445
2023-03-29 21:00:00,1.08442,1.08445,1.08412,1.08418
2023-03-29 22:00:00,1.08417,1.08488,1.08396,1.08446
2023-03-29 23:00:00,1.08447,1.0846,1.08402,1.08428
2023-03-30 00:00:00,1.08429,1.08436,1.08356,1.08378
2023-03-30 01:00:00,1.08378,1.0838,1.08286,1.0832
2023-03-30 02:00:00,1.0832,1.08348,1.08275,1.08306
2023-03-30 03:00:00,1.08307,1.08362,1.08265,1.08332
2023-03-30 04:00:00,1.08332,1.08412,1.08322,1.08392
2023-03-30 05:00:00,1.08392,1.08467,1.08366,1.08417
2023-03-30 06:00:00,1.08416,1.08506,1.08328,1.08467
2023-03-30 07:00:00,1.08466,1.0858,1.08238,1.0855
2023-03-30 08:00:00,1.08549,1.08795,1.08508,1.08734
2023-03-30 09:00:00,1.08735,1.08764,1.08592,1.08607
2023-03-30 10:00:00,1.08606,1.08847,1.08602,1.0879
2023-03-30 11:00:00,1.08789,1.08814,1.08725,1.0879
2023-03-30 12:00:00,1.0879,1.09112,1.08788,1.09103
2023-03-30 13:00:00,1.09102,1.09264,1.09074,1.09172
2023-03-30 14:00:00,1.09171,1.0921,1.0908,1.09128
2023-03-30 15:00:00,1.09128,1.09134,1.08946,1.08982
2023-03-30 16:00:00,1.08982,1.09068,1.08966,1.0905
2023-03-30 17:00:00,1.0905,1.09056,1.08923,1.09
2023-03-30 18:00:00,1.09,1.09062,1.08964,1.09054
2023-03-30 19:00:00,1.09055,1.0908,1.09027,1.0907
2023-03-30 20:00:00,1.09071,1.09076,1.09024,1.09055
2023-03-30 21:00:00,1.09054,1.09071,1.09052,1.09067
2023-03-30 22:00:00,1.09068,1.09068,1.09025,1.09026
2023-03-30 23:00:00,1.09026,1.09063,1.09022,1.09044
2023-03-31 00:00:00,1.09043,1.09172,1.09041,1.09158
2023-03-31 01:00:00,1.09158,1.09259,1.09077,1.09083
2023-03-31 02:00:00,1.09082,1.09127,1.0904,1.09075
2023-03-31 03:00:00,1.09075,1.09084,1.09015,1.0907
2023-03-31 04:00:00,1.09069,1.09096,1.09025,1.09035
2023-03-31 05:00:00,1.09035,1.09044,1.0895,1.08955
2023-03-31 06:00:00,1.08956,1.09054,1.08881,1.0904
2023-03-31 07:00:00,1.0904,1.09109,1.08802,1.08849
2023-03-31 08:00:00,1.08849,1.0892,1.08731,1.08899
2023-03-31 09:00:00,1.08899,1.08962,1.08755,1.08839
2023-03-31 10:00:00,1.0884,1.08886,1.08677,1.08695
2023-03-31 11:00:00,1.08694,1.08795,1.08643,1.08674
2023-03-31 12:00:00,1.08674,1.08944,1.08674,1.08874
2023-03-31 13:00:00,1.08873,1.08943,1.08776,1.08916
2023-03-31 14:00:00,1.08917,1.0902,1.08578,1.0867
2023-03-31 15:00:00,1.0867,1.08758,1.0859,1.0872
2023-03-31 16:00:00,1.08719,1.08725,1.08588,1.08695
2023-03-31 17:00:00,1.08695,1.08714,1.08484,1.08533
2023-03-31 18:00:00,1.08532,1.08623,1.0852,1.08556
2023-03-31 19:00:00,1.08556,1.08567,1.08432,1.0846
2023-03-31 20:00:00,1.08459,1.08463,1.0837,1.0843
2023-03-31 21:00:00,1.08422,1.08448,1.08406,1.08412
