date,open,high,low,close
2023-04-04 07:00:00,1.09073,1.09382,1.09022,1.09252
2023-04-04 08:00:00,1.09254,1.0926,1.09138,1.09173
2023-04-04 09:00:00,1.09174,1.0936,1.09162,1.09316
2023-04-04 10:00:00,1.09317,1.09355,1.09165,1.0921
2023-04-04 11:00:00,1.09209,1.09209,1.0896,1.08976
2023-04-04 12:00:00,1.08977,1.09095,1.0887,1.08914
2023-04-04 13:00:00,1.08913,1.09112,1.08887,1.09042
2023-04-04 14:00:00,1.09042,1.09734,1.09042,1.09697
2023-04-04 15:00:00,1.09696,1.09704,1.09492,1.09508
2023-04-04 16:00:00,1.09509,1.0954,1.09434,1.09464
2023-04-04 17:00:00,1.09464,1.09508,1.09437,1.09484
2023-04-04 18:00:00,1.09483,1.0954,1.09442,1.09534
2023-04-04 19:00:00,1.09535,1.09578,1.09511,1.09574
2023-04-04 20:00:00,1.09574,1.09582,1.09544,1.09558
2023-04-04 21:00:00,1.09526,1.09562,1.09516,1.09554
2023-04-04 22:00:00,1.09553,1.096,1.0954,1.09576
2023-04-04 23:00:00,1.09577,1.09616,1.09566,1.09578
2023-04-05 00:00:00,1.09578,1.09697,1.0957,1.09609
2023-04-05 01:00:00,1.09609,1.09636,1.09566,1.09576
2023-04-05 02:00:00,1.09576,1.09645,1.0957,1.09612
2023-04-05 03:00:00,1.09614,1.0963,1.09556,1.09599
2023-04-05 04:00:00,1.096,1.096,1.09538,1.0955
2023-04-05 05:00:00,1.0955,1.0959,1.09516,1.09576
2023-04-05 06:00:00,1.09576,1.09595,1.09469,1.09485
2023-04-05 07:00:00,1.09485,1.09675,1.09478,1.09504
2023-04-05 08:00:00,1.09504,1.09548,1.09411,1.09512
2023-04-05 09:00:00,1.09512,1.09604,1.09443,1.09522
2023-04-05 10:00:00,1.09523,1.09535,1.09414,1.09458
2023-04-05 11:00:00,1.09459,1.0947,1.09351,1.09414
2023-04-05 12:00:00,1.09413,1.09632,1.09378,1.0958
2023-04-05 13:00:00,1.0958,1.09602,1.09389,1.09404
2023-04-05 14:00:00,1.09403,1.09668,1.09028,1.09102
2023-04-05 15:00:00,1.09102,1.09236,1.09058,1.09174
2023-04-05 16:00:00,1.09175,1.09199,1.08964,1.0897
2023-04-05 17:00:00,1.0897,1.09007,1.08912,1.09007
2023-04-05 18:00:00,1.09007,1.09096,1.08996,1.09091
2023-04-05 19:00:00,1.09091,1.09098,1.0902,1.09038
2023-04-05 20:00:00,1.09038,1.09079,1.09014,1.09074
2023-04-05 21:00:00,1.09033,1.09076,1.09016,1.09064
2023-04-05 22:00:00,1.09065,1.09107,1.09065,1.09102
2023-04-05 23:00:00,1.09102,1.09102,1.09031,1.09031
2023-04-06 00:00:00,1.09032,1.09046,1.08933,1.08942
2023-04-06 01:00:00,1.08942,1.08944,1.08848,1.08923
2023-04-06 02:00:00,1.08924,1.08935,1.08856,1.08868
2023-04-06 03:00:00,1.08867,1.08925,1.08861,1.0892
2023-04-06 04:00:00,1.08921,1.08962,1.08899,1.08929
2023-04-06 05:00:00,1.0893,1.0896,1.08899,1.08948
2023-04-06 06:00:00,1.08946,1.09064,1.08935,1.09023
2023-04-06 07:00:00,1.09024,1.09174,1.09013,1.09069
2023-04-06 08:00:00,1.09068,1.09103,1.08935,1.08996
2023-04-06 09:00:00,1.08996,1.09104,1.08925,1.09089
2023-04-06 10:00:00,1.09088,1.09088,1.08978,1.08999
2023-04-06 11:00:00,1.08998,1.0917,1.08998,1.09154
2023-04-06 12:00:00,1.09154,1.09197,1.08897,1.08924
2023-04-06 13:00:00,1.08923,1.08999,1.08861,1.08968
2023-04-06 14:00:00,1.08968,1.0924,1.08927,1.09232
2023-04-06 15:00:00,1.09233,1.09284,1.09198,1.09261
2023-04-06 16:00:00,1.09261,1.09377,1.09261,1.09344
2023-04-06 17:00:00,1.09344,1.09362,1.09294,1.0934
2023-04-06 18:00:00,1.09339,1.09352,1.09295,1.09313
2023-04-06 19:00:00,1.09314,1.09314,1.09215,1.09232
2023-04-06 20:00:00,1.09232,1.09236,1.0917,1.09213
2023-04-06 21:00:00,1.09224,1.09232,1.09178,1.09184
2023-04-06 22:00:00,1.09184,1.09197,1.09157,1.09168
2023-04-06 23:00:00,1.09169,1.09209,1.09164,1.09199
2023-04-07 00:00:00,1.092,1.09241,1.09143,1.0916
2023-04-07 01:00:00,1.0916,1.09201,1.0915,1.09178
2023-04-07 02:00:00,1.09179,1.09217,1.09174,1.09207
2023-04-07 03:00:00,1.09208,1.09212,1.0919,1.09198
2023-04-07 04:00:00,1.09198,1.09209,1.0915,1.0915
2023-04-07 05:00:00,1.09149,1.0919,1.09146,1.09173
2023-04-07 06:00:00,1.09174,1.09194,1.09116,1.09183
2023-04-07 07:00:00,1.09184,1.09198,1.09142,1.09155
2023-04-07 08:00:00,1.09155,1.0918,1.09133,1.09157
2023-04-07 09:00:00,1.09156,1.0916,1.09115,1.09138
2023-04-07 10:00:00,1.09137,1.0922,1.09105,1.09218
2023-04-07 11:00:00,1.09218,1.09218,1.09142,1.09176
2023-04-07 12:00:00,1.09176,1.09178,1.08766,1.09036
2023-04-07 13:00:00,1.09036,1.0908,1.08935,1.08988
2023-04-07 14:00:00,1.08992,1.09152,1.08988,1.0915
2023-04-07 15:00:00,1.0915,1.09154,1.09061,1.09118
2023-04-07 16:00:00,1.09116,1.09128,1.0909,1.091
2023-04-07 17:00:00,1.09101,1.09106,1.09081,1.09081
2023-04-07 18:00:00,1.09085,1.09099,1.09033,1.09078
2023-04-07 19:00:00,1.09077,1.0909,1.0901,1.09069
2023-04-07 20:00:00,1.09066,1.091,1.08993,1.09043
2023-04-07 21:00:00,1.09015,1.09064,1.09013,1.09055
2023-04-09 22:00:00,1.09053,1.09117,1.09046,1.09096
2023-04-09 23:00:00,1.09097,1.09138,1.09065,1.09132
2023-04-10 00:00:00,1.09133,1.09148,1.09037,1.09038
2023-04-10 01:00:00,1.09037,1.09069,1.08976,1.09007
2023-04-10 02:00:00,1.09006,1.09031,1.08985,1.08987
2023-04-10 03:00:00,1.08988,1.09018,1.0897,1.08994
2023-04-10 04:00:00,1.08994,1.09008,1.08953,1.08965
2023-04-10 05:00:00,1.08963,1.08997,1.0891,1.08995
2023-04-10 06:00:00,1.08996,1.09055,1.08956,1.0905
2023-04-10 07:00:00,1.0905,1.09171,1.09044,1.09168
2023-04-10 08:00:00,1.09168,1.09172,1.0909,1.09121
2023-04-10 09:00:00,1.0912,1.09166,1.09046,1.09062
2023-04-10 10:00:00,1.09063,1.09112,1.09051,1.09064
2023-04-10 11:00:00,1.09065,1.09084,1.08865,1.0889
2023-04-10 12:00:00,1.0889,1.08916,1.08473,1.0849
2023-04-10 13:00:00,1.0849,1.08575,1.08382,1.08383
2023-04-10 14:00:00,1.08382,1.08441,1.08314,1.08384
2023-04-10 15:00:00,1.08384,1.08479,1.08375,1.08392
2023-04-10 16:00:00,1.08392,1.08524,1.08382,1.08478
2023-04-10 17:00:00,1.08479,1.08572,1.08479,1.08558
2023-04-10 18:00:00,1.08558,1.08596,1.08538,1.08593
2023-04-10 19:00:00,1.08592,1.08631,1.08553,1.08631
2023-04-10 20:00:00,1.08632,1.08632,1.08596,1.08615
2023-04-10 21:00:00,1.08636,1.08638,1.08598,1.08605
2023-04-10 22:00:00,1.08607,1.0866,1.08602,1.08652
2023-04-10 23:00:00,1.08653,1.08702,1.08642,1.0869
2023-04-11 00:00:00,1.0869,1.0879,1.08689,1.08778
2023-04-11 01:00:00,1.08778,1.08792,1.08672,1.08786
2023-04-11 02:00:00,1.08785,1.08856,1.08778,1.08826
2023-04-11 03:00:00,1.08826,1.08879,1.08797,1.08816
2023-04-11 04:00:00,1.08817,1.0886,1.0881,1.08828
2023-04-11 05:00:00,1.08827,1.08946,1.08826,1.08944
2023-04-11 06:00:00,1.08944,1.08976,1.0881,1.08844
2023-04-11 07:00:00,1.08844,1.09046,1.08836,1.08956
2023-04-11 08:00:00,1.08956,1.09104,1.08946,1.0907
2023-04-11 09:00:00,1.0907,1.092,1.09064,1.0913
2023-04-11 10:00:00,1.09131,1.09268,1.09086,1.0923
2023-04-11 11:00:00,1.09229,1.09245,1.09051,1.09051
2023-04-11 12:00:00,1.09051,1.09182,1.09025,1.09121
2023-04-11 13:00:00,1.09122,1.09244,1.09075,1.09216
2023-04-11 14:00:00,1.09217,1.09281,1.09111,1.09113
2023-04-11 15:00:00,1.09112,1.09162,1.09034,1.09049
2023-04-11 16:00:00,1.0905,1.0907,1.08976,1.0899
2023-04-11 17:00:00,1.0899,1.09109,1.08964,1.09104
2023-04-11 18:00:00,1.09105,1.09119,1.09042,1.09076
2023-04-11 19:00:00,1.09076,1.09172,1.09075,1.09142
2023-04-11 20:00:00,1.09141,1.09157,1.09122,1.0913
2023-04-11 21:00:00,1.0912,1.09143,1.09117,1.09121
2023-04-11 22:00:00,1.09118,1.09179,1.09118,1.09172
2023-04-11 23:00:00,1.09172,1.09174,1.09146,1.09164
2023-04-12 00:00:00,1.09165,1.09278,1.09148,1.09255
2023-04-12 01:00:00,1.09255,1.0929,1.09215,1.09264
2023-04-12 02:00:00,1.09263,1.09275,1.09172,1.09192
2023-04-12 03:00:00,1.09191,1.09256,1.09166,1.09245
2023-04-12 04:00:00,1.09244,1.09288,1.09226,1.09258
2023-04-12 05:00:00,1.09257,1.09358,1.09254,1.09355
2023-04-12 06:00:00,1.09356,1.09375,1.09162,1.09268
2023-04-12 07:00:00,1.09269,1.09343,1.09195,1.09269
2023-04-12 08:00:00,1.09268,1.09303,1.09182,1.0924
2023-04-12 09:00:00,1.09239,1.09295,1.09209,1.09281
2023-04-12 10:00:00,1.09282,1.09362,1.09248,1.0925
2023-04-12 11:00:00,1.0925,1.09309,1.0921,1.09228
2023-04-12 12:00:00,1.09228,1.099,1.092,1.09641
2023-04-12 13:00:00,1.09642,1.09882,1.09584,1.09746
2023-04-12 14:00:00,1.09747,1.1,1.09727,1.09763
2023-04-12 15:00:00,1.09762,1.09878,1.09704,1.09867
2023-04-12 16:00:00,1.09866,1.09965,1.09852,1.09963
2023-04-12 17:00:00,1.09964,1.0999,1.09926,1.09944
2023-04-12 18:00:00,1.09942,1.10006,1.09894,1.09949
2023-04-12 19:00:00,1.09948,1.09966,1.09868,1.09885
2023-04-12 20:00:00,1.09885,1.09919,1.09868,1.0991
2023-04-12 21:00:00,1.09913,1.09928,1.09896,1.09921
2023-04-12 22:00:00,1.0992,1.09954,1.09897,1.09954
2023-04-12 23:00:00,1.09954,1.09996,1.09936,1.0997
2023-04-13 00:00:00,1.0997,1.10051,1.09881,1.10022
2023-04-13 01:00:00,1.10023,1.10036,1.09946,1.09963
2023-04-13 02:00:00,1.09963,1.09985,1.09926,1.0993
2023-04-13 03:00:00,1.09929,1.09933,1.0984,1.09885
2023-04-13 04:00:00,1.09886,1.09936,1.09883,1.09901
2023-04-13 05:00:00,1.09901,1.09909,1.09832,1.09842
2023-04-13 06:00:00,1.09842,1.09916,1.0977,1.09812
2023-04-13 07:00:00,1.09813,1.10008,1.09812,1.09994
2023-04-13 08:00:00,1.09995,1.10252,1.09995,1.10148
2023-04-13 09:00:00,1.10148,1.10319,1.10108,1.10235
2023-04-13 10:00:00,1.10235,1.10269,1.10133,1.10144
2023-04-13 11:00:00,1.10143,1.10188,1.10086,1.10101
2023-04-13 12:00:00,1.10102,1.10536,1.10085,1.1049
2023-04-13 13:00:00,1.1049,1.10679,1.10435,1.10648
2023-04-13 14:00:00,1.10648,1.10659,1.10448,1.10472
2023-04-13 15:00:00,1.10471,1.10617,1.10463,1.10531
2023-04-13 16:00:00,1.10532,1.10572,1.10478,1.10558
2023-04-13 17:00:00,1.10558,1.10599,1.10505,1.10528
2023-04-13 18:00:00,1.10528,1.1053,1.10442,1.10486
2023-04-13 19:00:00,1.10487,1.10498,1.10446,1.10467
2023-04-13 20:00:00,1.10468,1.1049,1.10464,1.1047
2023-04-13 21:00:00,1.10469,1.10476,1.1046,1.10464
2023-04-13 22:00:00,1.10463,1.10492,1.10461,1.10482
2023-04-13 23:00:00,1.10483,1.10519,1.10482,1.10519
2023-04-14 00:00:00,1.1052,1.10591,1.10489,1.10545
2023-04-14 01:00:00,1.10546,1.10638,1.10532,1.10638
2023-04-14 02:00:00,1.10638,1.10754,1.10632,1.10704
2023-04-14 03:00:00,1.10704,1.10736,1.10665,1.10705
2023-04-14 04:00:00,1.10704,1.1073,1.1068,1.10691
2023-04-14 05:00:00,1.10691,1.10749,1.10622,1.10746
2023-04-14 06:00:00,1.10746,1.1076,1.10634,1.1067
2023-04-14 07:00:00,1.10671,1.10715,1.10596,1.10655
2023-04-14 08:00:00,1.10654,1.10661,1.1054,1.10593
2023-04-14 09:00:00,1.10594,1.10645,1.10555,1.10628
2023-04-14 10:00:00,1.10627,1.10668,1.10564,1.10588
2023-04-14 11:00:00,1.10588,1.10588,1.1048,1.1054
2023-04-14 12:00:00,1.10541,1.10741,1.10187,1.10348
2023-04-14 13:00:00,1.10347,1.10365,1.10187,1.10301
2023-04-14 14:00:00,1.103,1.103,1.09964,1.10063
2023-04-14 15:00:00,1.10064,1.10097,1.09754,1.0979
2023-04-14 16:00:00,1.0979,1.09852,1.09726,1.09778
2023-04-14 17:00:00,1.09778,1.09902,1.09754,1.09873
2023-04-14 18:00:00,1.09874,1.09991,1.09874,1.0999
2023-04-14 19:00:00,1.0999,1.09994,1.09922,1.09968
2023-04-14 20:00:00,1.09967,1.0998,1.09938,1.0995
2023-04-14 21:00:00,1.09914,1.09965,1.09914,1.09935
2023-04-16 22:00:00,1.09936,1.09943,1.09857,1.09871
2023-04-16 23:00:00,1.0987,1.09907,1.09835,1.09846
2023-04-17 00:00:00,1.09846,1.09916,1.09728,1.09731
2023-04-17 01:00:00,1.09732,1.09759,1.09619,1.09712
2023-04-17 02:00:00,1.09713,1.09822,1.09712,1.0981
2023-04-17 03:00:00,1.09808,1.09811,1.09763,1.09765
2023-04-17 04:00:00,1.09764,1.09848,1.09759,1.09846
2023-04-17 05:00:00,1.09846,1.09947,1.09841,1.09887
2023-04-17 06:00:00,1.09886,1.09935,1.09837,1.09868
2023-04-17 07:00:00,1.09867,1.09999,1.09865,1.0992
2023-04-17 08:00:00,1.0992,1.09935,1.09643,1.0965
2023-04-17 09:00:00,1.09649,1.09848,1.09647,1.09807
2023-04-17 10:00:00,1.09807,1.0985,1.09726,1.09818
2023-04-17 11:00:00,1.09819,1.09845,1.09725,1.0977
2023-04-17 12:00:00,1.0977,1.09844,1.09519,1.09538
2023-04-17 13:00:00,1.09538,1.09572,1.09301,1.09324
2023-04-17 14:00:00,1.09322,1.0936,1.09094,1.09144
2023-04-17 15:00:00,1.09143,1.09241,1.09124,1.09142
2023-04-17 16:00:00,1.09142,1.09182,1.09108,1.0912
2023-04-17 17:00:00,1.09119,1.09256,1.09118,1.0924
2023-04-17 18:00:00,1.0924,1.09275,1.09193,1.0926
2023-04-17 19:00:00,1.09261,1.09314,1.09254,1.0931
2023-04-17 20:00:00,1.09309,1.09309,1.09264,1.09277
2023-04-17 21:00:00,1.09249,1.09275,1.09248,1.09271
2023-04-17 22:00:00,1.0927,1.09286,1.09236,1.0924
2023-04-17 23:00:00,1.09241,1.09266,1.09238,1.09246
2023-04-18 00:00:00,1.09248,1.09291,1.09225,1.09255
2023-04-18 01:00:00,1.0925,1.09345,1.09236,1.09332
2023-04-18 02:00:00,1.09333,1.09362,1.09283,1.09342
2023-04-18 03:00:00,1.09341,1.09391,1.09333,1.0936
2023-04-18 04:00:00,1.09359,1.09379,1.0934,1.0937
2023-04-18 05:00:00,1.09371,1.09439,1.09345,1.09425
2023-04-18 06:00:00,1.09424,1.09526,1.09353,1.09492
2023-04-18 07:00:00,1.09492,1.0971,1.09471,1.09704
2023-04-18 08:00:00,1.09704,1.0983,1.09667,1.09812
2023-04-18 09:00:00,1.09813,1.0983,1.09706,1.0975
2023-04-18 10:00:00,1.0975,1.09802,1.09692,1.09781
2023-04-18 11:00:00,1.0978,1.09787,1.09659,1.09664
2023-04-18 12:00:00,1.09664,1.09783,1.09547,1.09559
2023-04-18 13:00:00,1.0956,1.09649,1.09431,1.09582
2023-04-18 14:00:00,1.0958,1.09712,1.09534,1.09623
2023-04-18 15:00:00,1.09624,1.09666,1.09564,1.09575
2023-04-18 16:00:00,1.09576,1.09704,1.09549,1.09704
2023-04-18 17:00:00,1.09704,1.09714,1.09675,1.09684
2023-04-18 18:00:00,1.09684,1.09745,1.09675,1.09714
2023-04-18 19:00:00,1.09714,1.0975,1.09698,1.0971
2023-04-18 20:00:00,1.09709,1.09744,1.09702,1.09736
2023-04-18 21:00:00,1.09713,1.09731,1.09688,1.09728
2023-04-18 22:00:00,1.09728,1.09755,1.09719,1.09741
2023-04-18 23:00:00,1.09742,1.09766,1.09736,1.09751
2023-04-19 00:00:00,1.09752,1.0983,1.09741,1.09828
2023-04-19 01:00:00,1.09827,1.09841,1.09686,1.09698
2023-04-19 02:00:00,1.09698,1.09743,1.09652,1.09741
2023-04-19 03:00:00,1.0974,1.09755,1.097,1.09744
2023-04-19 04:00:00,1.09744,1.09746,1.09675,1.09686
2023-04-19 05:00:00,1.09687,1.09704,1.09602,1.09612
2023-04-19 06:00:00,1.09613,1.09705,1.09466,1.09564
2023-04-19 07:00:00,1.09564,1.09725,1.09562,1.09628
2023-04-19 08:00:00,1.09629,1.0963,1.09487,1.09558
2023-04-19 09:00:00,1.09558,1.09634,1.09263,1.09302
2023-04-19 10:00:00,1.09302,1.09419,1.09273,1.0934
2023-04-19 11:00:00,1.0934,1.0934,1.09174,1.09314
2023-04-19 12:00:00,1.09314,1.09499,1.09275,1.09498
2023-04-19 13:00:00,1.09499,1.0964,1.09476,1.09602
2023-04-19 14:00:00,1.09602,1.09796,1.09572,1.09574
2023-04-19 15:00:00,1.09574,1.09625,1.09514,1.09533
2023-04-19 16:00:00,1.09532,1.09669,1.0952,1.0966
2023-04-19 17:00:00,1.0966,1.0967,1.09543,1.09562
2023-04-19 18:00:00,1.09563,1.09607,1.09518,1.09528
2023-04-19 19:00:00,1.09528,1.0956,1.09518,1.09551
2023-04-19 20:00:00,1.0955,1.09571,1.09519,1.0956
2023-04-19 21:00:00,1.09554,1.09602,1.0955,1.09564
2023-04-19 22:00:00,1.09565,1.09572,1.09517,1.09529
2023-04-19 23:00:00,1.0953,1.09532,1.09473,1.09519
2023-04-20 00:00:00,1.09519,1.09592,1.0951,1.09569
2023-04-20 01:00:00,1.09568,1.09616,1.09496,1.09604
2023-04-20 02:00:00,1.09604,1.09611,1.09525,1.09542
2023-04-20 03:00:00,1.09541,1.09618,1.09532,1.09596
2023-04-20 04:00:00,1.09597,1.09598,1.09553,1.09592
2023-04-20 05:00:00,1.09594,1.09642,1.09554,1.0962
2023-04-20 06:00:00,1.0962,1.09733,1.09602,1.09672
2023-04-20 07:00:00,1.09671,1.09692,1.09501,1.09615
2023-04-20 08:00:00,1.09615,1.09786,1.09562,1.09716
2023-04-20 09:00:00,1.09715,1.09734,1.09564,1.09618
2023-04-20 10:00:00,1.09619,1.09785,1.09576,1.09712
2023-04-20 11:00:00,1.09712,1.09751,1.09538,1.09549
2023-04-20 12:00:00,1.09548,1.09851,1.09336,1.09778
2023-04-20 13:00:00,1.09777,1.09818,1.09646,1.09729
2023-04-20 14:00:00,1.09731,1.09896,1.09714,1.09796
2023-04-20 15:00:00,1.09796,1.09807,1.09657,1.09696
2023-04-20 16:00:00,1.09697,1.09722,1.09635,1.09674
2023-04-20 17:00:00,1.09674,1.09708,1.0964,1.09704
2023-04-20 18:00:00,1.09704,1.09727,1.0959,1.09651
2023-04-20 19:00:00,1.0965,1.09657,1.09565,1.09636
2023-04-20 20:00:00,1.09636,1.09714,1.09635,1.0969
2023-04-20 21:00:00,1.09688,1.09713,1.09661,1.09693
2023-04-20 22:00:00,1.09692,1.09721,1.09673,1.09688
2023-04-20 23:00:00,1.09691,1.09702,1.0966,1.09678
2023-04-21 00:00:00,1.09678,1.0972,1.09621,1.09704
2023-04-21 01:00:00,1.09704,1.09734,1.09652,1.09654
2023-04-21 02:00:00,1.09655,1.09704,1.09635,1.09653
2023-04-21 03:00:00,1.09654,1.09668,1.09632,1.09642
2023-04-21 04:00:00,1.09641,1.09641,1.09588,1.09606
2023-04-21 05:00:00,1.09605,1.09613,1.09558,1.09607
2023-04-21 06:00:00,1.09606,1.09639,1.09382,1.09419
2023-04-21 07:00:00,1.09418,1.09578,1.09386,1.09564
2023-04-21 08:00:00,1.09563,1.09724,1.09526,1.09597
2023-04-21 09:00:00,1.09597,1.09622,1.09518,1.09549
2023-04-21 10:00:00,1.09548,1.09714,1.0949,1.09652
2023-04-21 11:00:00,1.09653,1.09859,1.0963,1.09816
2023-04-21 12:00:00,1.09816,1.09902,1.09736,1.09882
2023-04-21 13:00:00,1.09881,1.09939,1.09534,1.09558
2023-04-21 14:00:00,1.09558,1.09795,1.09427,1.09723
2023-04-21 15:00:00,1.09724,1.098,1.09704,1.09722
2023-04-21 16:00:00,1.09723,1.09799,1.09694,1.0979
2023-04-21 17:00:00,1.0979,1.09811,1.09722,1.09808
2023-04-21 18:00:00,1.09809,1.0988,1.09752,1.09767
2023-04-21 19:00:00,1.09768,1.09904,1.09748,1.09904
2023-04-21 20:00:00,1.09903,1.0993,1.09855,1.09899
2023-04-21 21:00:00,1.09901,1.09911,1.09877,1.09884
2023-04-23 22:00:00,1.09885,1.09934,1.0988,1.09927
2023-04-23 23:00:00,1.09928,1.09964,1.09915,1.09916
2023-04-24 00:00:00,1.09916,1.09951,1.09845,1.09948
2023-04-24 01:00:00,1.09948,1.0995,1.09871,1.09878
2023-04-24 02:00:00,1.09877,1.0991,1.09805,1.09812
2023-04-24 03:00:00,1.09812,1.09848,1.098,1.09818
2023-04-24 04:00:00,1.09817,1.09828,1.09797,1.09806
2023-04-24 05:00:00,1.09806,1.09815,1.09726,1.09784
2023-04-24 06:00:00,1.09784,1.09866,1.09733,1.0975
2023-04-24 07:00:00,1.0975,1.09883,1.09661,1.0987
2023-04-24 08:00:00,1.09871,1.10096,1.09841,1.10087
2023-04-24 09:00:00,1.10086,1.10206,1.09996,1.10005
2023-04-24 10:00:00,1.10005,1.10173,1.09992,1.10166
2023-04-24 11:00:00,1.10166,1.10178,1.09993,1.10025
2023-04-24 12:00:00,1.10025,1.10251,1.09995,1.10231
2023-04-24 13:00:00,1.10232,1.10315,1.10132,1.1024
2023-04-24 14:00:00,1.10238,1.1037,1.10207,1.10295
2023-04-24 15:00:00,1.10295,1.10324,1.10206,1.1026
2023-04-24 16:00:00,1.10261,1.10343,1.10248,1.1034
2023-04-24 17:00:00,1.10341,1.10485,1.10337,1.10441
2023-04-24 18:00:00,1.10441,1.10502,1.10421,1.10468
2023-04-24 19:00:00,1.10467,1.1047,1.1042,1.10433
2023-04-24 20:00:00,1.10434,1.10469,1.10434,1.10468
2023-04-24 21:00:00,1.10465,1.10488,1.10436,1.10464
2023-04-24 22:00:00,1.10462,1.10521,1.10462,1.10513
2023-04-24 23:00:00,1.10514,1.10572,1.10496,1.10572
2023-04-25 00:00:00,1.10573,1.10666,1.10537,1.10595
2023-04-25 01:00:00,1.10594,1.10671,1.10566,1.1057
2023-04-25 02:00:00,1.1057,1.10572,1.10522,1.1054
2023-04-25 03:00:00,1.1054,1.1057,1.10516,1.1053
2023-04-25 04:00:00,1.10532,1.1059,1.1051,1.10514
2023-04-25 05:00:00,1.10514,1.10544,1.10453,1.10494
2023-04-25 06:00:00,1.10493,1.10566,1.10465,1.10518
2023-04-25 07:00:00,1.10518,1.10518,1.10248,1.10328
2023-04-25 08:00:00,1.10328,1.10412,1.10256,1.10399
2023-04-25 09:00:00,1.10398,1.10441,1.10301,1.10306
2023-04-25 10:00:00,1.10306,1.1036,1.10197,1.10208
2023-04-25 11:00:00,1.10208,1.10238,1.10096,1.1017
2023-04-25 12:00:00,1.1017,1.10291,1.10142,1.10174
2023-04-25 13:00:00,1.10174,1.10189,1.09945,1.09994
2023-04-25 14:00:00,1.09994,1.10038,1.09753,1.09769
2023-04-25 15:00:00,1.0977,1.09875,1.09688,1.09688
2023-04-25 16:00:00,1.09688,1.09736,1.09656,1.09681
2023-04-25 17:00:00,1.09682,1.09729,1.09644,1.09688
2023-04-25 18:00:00,1.09689,1.09738,1.09648,1.09725
2023-04-25 19:00:00,1.09725,1.09763,1.09688,1.097
2023-04-25 20:00:00,1.097,1.09756,1.09698,1.09744
2023-04-25 21:00:00,1.09716,1.09758,1.09695,1.09749
2023-04-25 22:00:00,1.0975,1.09802,1.09737,1.09784
2023-04-25 23:00:00,1.09783,1.09806,1.09731,1.09782
2023-04-26 00:00:00,1.09781,1.09802,1.09722,1.09784
2023-04-26 01:00:00,1.09783,1.09788,1.09685,1.09756
2023-04-26 02:00:00,1.09757,1.0979,1.09727,1.09773
2023-04-26 03:00:00,1.09774,1.09787,1.09738,1.09754
2023-04-26 04:00:00,1.09754,1.09818,1.09724,1.09813
2023-04-26 05:00:00,1.09814,1.09907,1.09797,1.09889
2023-04-26 06:00:00,1.09887,1.10119,1.0985,1.1007
2023-04-26 07:00:00,1.10069,1.10261,1.10043,1.10195
2023-04-26 08:00:00,1.10194,1.10433,1.10162,1.1042
2023-04-26 09:00:00,1.1042,1.10545,1.1037,1.10412
2023-04-26 10:00:00,1.10412,1.10627,1.10389,1.10452
2023-04-26 11:00:00,1.10453,1.10586,1.10314,1.10464
2023-04-26 12:00:00,1.10463,1.10576,1.10358,1.1054
2023-04-26 13:00:00,1.1054,1.10956,1.10484,1.10851
